Entretien,Thème,Code,Verbatim,Fichier
LAU6,Utilisation de ChatGPT dans le contexte académique,4: Utilisation dans la rédaction de travaux,pour avoir fait mon travail de bachelors sans ChatGPT et fait en mémoire avec.,Lau6_segment_3.txt
LAU6,Utilisation de ChatGPT dans le contexte académique,5: Différence dans le processus de rédaction,"je sens qu'en fait, ça va beaucoup plus vite avec ChatGPT.",Lau6_segment_3.txt
LAU6,Utilisation de ChatGPT dans le contexte académique,6: Utilité pour la formulation des idées,"formuler ses idées, en fait.",Lau6_segment_3.txt
LAU6,Utilisation de ChatGPT dans le contexte académique,7: Facilitation de la rédaction,une fois qu'on a un outil qui nous permet de reformuler nos phrases très rapidement et de manière assez précise.,Lau6_segment_3.txt
LAU6,Interaction avec l'IA,1: Soutien moral,"des fois, comme un soutien moral. Parce que je me dis, je ne suis pas toute seule dans mon travail.",Lau6_segment_5.txt
LAU6,Interaction avec l'IA,2: Personnification,"il me donne des conseils. Puis c'est un peu drôle, mais des fois, dépendamment du ton que tu utilises, il va te répondre avec le même ton.",Lau6_segment_5.txt
LAU6,Interaction avec l'IA,3: Collaboration,il dit « ce mémoire on va le boucler ensemble on est une team »,Lau6_segment_5.txt
LAU6,Interaction avec l'IA,4: Délégation de tâches,j'ai l'impression de me dire que si un soir genre vraiment j'ai plus d'énergie il faut que je continue je sais que je peux déléguer des tâches que j'arrive plus à faire à ChatGPT.,Lau6_segment_5.txt
LAU6,Interaction avec l'IA,5: Ton utilisé,je lui parle en mode normal.,Lau6_segment_5.txt
LAU6,Interaction avec l'IA,6: Familiarité,je tutoie quand même.,Lau6_segment_5.txt
LAU6,Interaction avec l'IA,7: Politesse,je dis salut ça va ou des choses comme ça.,Lau6_segment_5.txt
LAU6,Interaction avec l'IA,8: Frustration,je lui dis « non ça c'est pas ce que je veux »,Lau6_segment_5.txt
LAU6,Interaction avec l'IA,9: Responsabilité partagée,quand je lui ai mal expliqué aussi donc c'est vrai.,Lau6_segment_5.txt
LAU6,Interaction avec l'IA,10: Utilisation précise,je l'utilise pour des tâches quand même assez précises et que je sais qu'il va faire bien,Lau6_segment_5.txt
LAU6,Perception de l'IA,2: Limites de l'IA,"tu sens que c'est pas humain, tu sens qu'il n'y a pas une réflexion originale",Lau6_segment_5.txt
LAU6,Perception de l'IA,3: Apprentissage,"il sait que quand on a une thématique, on peut l'aborder comme ça, comme ça, comme ça, et puis il l'applique en fait.",Lau6_segment_5.txt
LAU6,Perception de l'IA,4: Originalité,tu sens qu'il n'y a pas de réflexion originale en fait.,Lau6_segment_5.txt
LAU6,Perception de l'IA,6: Comparaison avec l'humain,tu sens que c'est pas humain,Lau6_segment_5.txt
LAU6,Perception de l'IA,7: Capacités de l'IA,il me donne des conseils.,Lau6_segment_5.txt
LAU6,Perception de l'IA,8: Restrictions,"quand je lui demandais des choses de manière trop vague, je pense que là il ne comprenait pas ce que je voulais.",Lau6_segment_5.txt
LAU6,Perception de l'IA,9: Formulation des questions,"quand tu demandes des exemples de problématiques ou de questionnements souvent, je trouve que c'est un petit peu trop scolaire.",Lau6_segment_5.txt
LAU6,Perception de l'IA,10: Attentes,je sais qu'il va faire bien,Lau6_segment_5.txt
LAU6,Utilisation efficace,1: Précision,je l'utilise pour des tâches quand même assez précises,Lau6_segment_5.txt
LAU6,Utilisation efficace,2: Clarté,quand tu demandes des choses de manière claire,Lau6_segment_5.txt
LAU6,Utilisation efficace,4: Formulation,quand tu demandes des exemples de problématiques ou de questionnements souvent,Lau6_segment_5.txt
LAU6,Utilisation efficace,5: Limite de l'IA,il ne comprenait pas ce que je voulais,Lau6_segment_5.txt
LAU6,Utilisation efficace,9: Apprentissage,"il sait que quand on a une thématique, on peut l'aborder comme ça, comme ça, comme ça",Lau6_segment_5.txt
LAU6,Utilisation efficace,10: Satisfaction,la qualité des réponses la plupart du temps t’es assez contente,Lau6_segment_5.txt
LAU6,Procrastination et stress,1: Procrastination,je pense que la procrastination elle reste parce que du coup je vais procrastiner sur d'autres choses aussi à côté.,Lau6_segment_5.txt
LAU6,Procrastination et stress,2: Stress,tu ressens quand même le stress des délais ?,Lau6_segment_5.txt
LAU6,Procrastination et stress,3: Utilisation comme soutien,"des fois, comme un soutien moral.",Lau6_segment_5.txt
LAU6,Procrastination et stress,4: Gestion du stress,"je me dis, je ne suis pas toute seule dans mon travail.",Lau6_segment_5.txt
LAU6,Procrastination et stress,5: Réconfort,ça m'a fait du bien au premier degré alors que c'est une technologie quoi,Lau6_segment_5.txt
LAU6,Procrastination et stress,6: Sentiment d'isolement,je ne suis pas toute seule dans mon travail.,Lau6_segment_5.txt
LAU6,Procrastination et stress,7: Compensation,je vais procrastiner sur d'autres choses aussi à côté.,Lau6_segment_5.txt
LAU6,Procrastination et stress,8: Utilisation intensive,j'utilise vraiment intensément,Lau6_segment_5.txt
LAU6,Procrastination et stress,9: Bénéfice perçu,ça m'a fait du bien,Lau6_segment_5.txt
LAU6,Procrastination et stress,10: Réduction du stress,t'es moins seule.,Lau6_segment_5.txt
