Entretien,Thème,Code,Verbatim,Fichier
D2SN14,1: Impact de ChatGPT sur les méthodes de travail académique,5: Effort pour maintenir une réflexion personnelle,J’essaie quand même de pas tomber dans le piège du copier-coller.,D2SN14_segment_8.txt
D2SN14,1: Impact de ChatGPT sur les méthodes de travail académique,6: Utilisation critique de ChatGPT,"Je vais relire, reformuler à ma façon, et parfois je vais compléter avec d’autres sources.",D2SN14_segment_8.txt
D2SN14,1: Impact de ChatGPT sur les méthodes de travail académique,7: Gain de temps,"Ça me fait gagner du temps, mais des fois au détriment de l’apprentissage.",D2SN14_segment_8.txt
D2SN14,1: Impact de ChatGPT sur les méthodes de travail académique,8: Nécessité d'une utilisation consciente,Je pense qu’il faut que je fasse plus attention à comment je l’utilise.,D2SN14_segment_8.txt
D2SN14,1: Impact de ChatGPT sur les méthodes de travail académique,9: Préoccupation quant à la perte de compétences,"Sinon à force, je risque de perdre l’habitude de vraiment creuser les sujets moi-même.",D2SN14_segment_8.txt
D2SN14,1: Impact de ChatGPT sur les méthodes de travail académique,10: Réflexion sur les implications à long terme,"Donc ouais, je dirais que ça me fait gagner du temps, mais des fois au détriment de l’apprentissage.",D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,1: Utilisation pour la rédaction,"ChatGPT, c'est surtout pour m'aider à faire de la rédaction, à rendre mes phrases plus belles.",D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,2: Assistance pour l'expression d'idées,"J’ai une idée en tête, mais j’ai du mal à bien l’exprimer, alors je lui demande de reformuler ou d’améliorer ce que j’ai écrit.",D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,3: Amélioration de la clarté et de la structure,"Ça m’aide à avoir un texte plus clair, plus structuré.",D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,4: Aide à la compréhension des exigences académiques,Surtout quand je dois rendre un truc bien argumenté ou académique.,D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,5: Clarification des consignes,Il m’aide aussi à mieux comprendre ce qu’on attend de moi dans un projet.,D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,6: Utilité face aux consignes vagues,"Parfois, les consignes sont vagues ou un peu floues.",D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,7: Gain de temps dans la compréhension des attentes,"Au lieu de passer une heure à essayer de deviner ce que le prof veut exactement, je pose la question à ChatGPT.",D2SN14_segment_8.txt
D2SN14,2: Rôle de ChatGPT dans l'amélioration de la rédaction et de la compréhension des attentes académiques,9: Satisfaction quant à l'aide fournie,"Ça m’aide à avoir un texte plus clair, plus structuré, surtout quand je dois rendre un truc bien argumenté ou académique.",D2SN14_segment_8.txt
D2SN14,3: Dynamique entre la dépendance à ChatGPT et la préservation de l'autonomie dans le travail académique,2: Conscience du risque de dépendance,Je me rends compte que j’ai complètement sauté les étapes.,D2SN14_segment_8.txt
D2SN14,4: Perception et expérience de l'intégration de ChatGPT dans les pratiques académiques,1: Perception initiale de ChatGPT,C’est hyper efficace...,D2SN14_segment_8.txt
D2SN14,4: Perception et expérience de l'intégration de ChatGPT dans les pratiques académiques,3: Impact sur les habitudes de travail,Je perds un peu l’habitude de réfléchir par moi-même.,D2SN14_segment_8.txt
D2SN14,5: Analyse sociologique de l'usage de ChatGPT dans le contexte universitaire,1: Changements dans les pratiques académiques,"Avant, je prenais le temps de lire plusieurs textes... Maintenant, je peux juste demander à ChatGPT.",D2SN14_segment_8.txt
D2SN14,5: Analyse sociologique de l'usage de ChatGPT dans le contexte universitaire,4: Stratégies d'adaptation,J’essaie de reformuler à ma façon et de compléter avec d’autres sources.,D2SN14_segment_8.txt
D2SN14,5: Analyse sociologique de l'usage de ChatGPT dans le contexte universitaire,6: Impact sur la construction de l'identité académique,Je risque de perdre l’habitude de vraiment creuser les sujets moi-même.,D2SN14_segment_8.txt
D2SN14,5: Analyse sociologique de l'usage de ChatGPT dans le contexte universitaire,7: Rôle dans la socialisation académique,Il m’aide à mieux comprendre ce qu’on attend de moi dans un projet.,D2SN14_segment_8.txt
D2SN14,5: Analyse sociologique de l'usage de ChatGPT dans le contexte universitaire,8: Négociation entre technologie et tradition académique,"Je vais relire, reformuler à ma façon...",D2SN14_segment_8.txt
D2SN14,1 : Utilité de ChatGPT dans le travail académique,1: Utilisation comme base de travail,ça me donne une bonne base pour organiser mon travail.,D2SN14_segment_9.txt
D2SN14,1 : Utilité de ChatGPT dans le travail académique,2: Aide à la clarification,"ça m’aide à avoir une première approche, à clarifier les attentes",D2SN14_segment_9.txt
D2SN14,1 : Utilité de ChatGPT dans le travail académique,3: Limites de l'utilisation,"des fois, il me sort des trucs trop généralistes ou pas forcément adaptés à ce que demande mon prof.",D2SN14_segment_9.txt
D2SN14,1 : Utilité de ChatGPT dans le travail académique,4: Vérification nécessaire,j’essaie toujours de recouper avec les consignes ou de vérifier si ça correspond vraiment à ce qui est attendu.,D2SN14_segment_9.txt
D2SN14,1 : Utilité de ChatGPT dans le travail académique,5: Utilité pour l'organisation,ça m’aide à éviter de partir dans la mauvaise direction dès le début.,D2SN14_segment_9.txt
D2SN14,2 : Perception de l'utilité de ChatGPT selon les disciplines,1: Utilité en informatique,pour l'informatique je pense que c'est une bonne chose d'utiliser ChatGPT,D2SN14_segment_9.txt
D2SN14,2 : Perception de l'utilité de ChatGPT selon les disciplines,2: Aide à la programmation,tu peux demander à ChatGPT de t'aider là-dessus,D2SN14_segment_9.txt
D2SN14,2 : Perception de l'utilité de ChatGPT selon les disciplines,3: Utilité pour résoudre des problèmes,quand tu programmes et que t'es bloqué tu peux lui demander de trouver une piste,D2SN14_segment_9.txt
D2SN14,2 : Perception de l'utilité de ChatGPT selon les disciplines,4: Limite pour les tâches nécessitant de la réflexion,"s'il y a de la réflexion à avoir, je pense que ce n'est pas vraiment une bonne idée",D2SN14_segment_9.txt
D2SN14,2 : Perception de l'utilité de ChatGPT selon les disciplines,5: Importance de la réflexion personnelle,"le professeur te demande de réfléchir de toi-même, et non par intelligence artificielle.",D2SN14_segment_9.txt
D2SN14,3 : Distinction entre utilisation acceptable et non acceptable,1: Tricherie,l'utiliser pour tricher pour un devoir... il n'y a aucun intérêt,D2SN14_segment_9.txt
D2SN14,3 : Distinction entre utilisation acceptable et non acceptable,2: Utilisation comme outil d'apprentissage,utiliser ChatGPT comme un enseignant... qui va t'aiguiller ou trouver la réponse,D2SN14_segment_9.txt
D2SN14,3 : Distinction entre utilisation acceptable et non acceptable,3: Frontière entre acceptabilité et inacceptabilité,je pense que l'utilisant de ChatGPT n'est pas acceptable pour tricher,D2SN14_segment_9.txt
D2SN14,3 : Distinction entre utilisation acceptable et non acceptable,4: Utilisation pour la rédaction,"pour m'aider à rédiger, etc.",D2SN14_segment_9.txt
D2SN14,3 : Distinction entre utilisation acceptable et non acceptable,5: Perception de la triche,"si c'est ChatGPT qui a fait le devoir, il n'y a aucun intérêt qui soit noté",D2SN14_segment_9.txt
D2SN14,4 : Impact sur l'apprentissage et le développement personnel,1: Perte d'autonomie,certains personnes ne prennent plus la peine de réfléchir,D2SN14_segment_9.txt
D2SN14,4 : Impact sur l'apprentissage et le développement personnel,2: Manque de gain,"au final, l’utilisant n’est en aucun cas gagnant.",D2SN14_segment_9.txt
D2SN14,4 : Impact sur l'apprentissage et le développement personnel,3: Importance de l'effort personnel,"le but des études, c’est d’apprendre, pas juste de remplir une copie avec des mots bien formulés.",D2SN14_segment_9.txt
D2SN14,4 : Impact sur l'apprentissage et le développement personnel,4: Doute sur la valeur du travail,ça me fait douter : est-ce que j’ai vraiment compris ce que je rends ou est-ce que j’ai juste recraché ce que ChatGPT m’a donné ?,D2SN14_segment_9.txt
D2SN14,4 : Impact sur l'apprentissage et le développement personnel,5: Sentiment d'imposture,c'est un peu comme le syndrome de l'imposteur,D2SN14_segment_9.txt
D2SN14,5 : Conflit intérieur lié à l'utilisation de ChatGPT,1: Sentiment de culpabilité,ça m'arrive de culpabiliser devant mon PC.,D2SN14_segment_9.txt
D2SN14,5 : Conflit intérieur lié à l'utilisation de ChatGPT,2: Perception de facilité,j'ai juste l'impression de demander à quelqu'un de faire tout le travail pour moi,D2SN14_segment_9.txt
D2SN14,5 : Conflit intérieur lié à l'utilisation de ChatGPT,3: Doute sur les capacités personnelles,est-ce que je serai capable de produire la même qualité sans IA ?,D2SN14_segment_9.txt
D2SN14,5 : Conflit intérieur lié à l'utilisation de ChatGPT,4: Questionnement sur la valeur de l'effort,"si je me rends compte que non, ça veut dire que j’ai juste pris un raccourci",D2SN14_segment_9.txt
D2SN14,5 : Conflit intérieur lié à l'utilisation de ChatGPT,5: Réflexion sur l'authenticité du travail,est-ce que j’ai vraiment compris ce que je rends ou est-ce que j’ai juste recraché ce que ChatGPT m’a donné ?,D2SN14_segment_9.txt
