Entretien,Thème,Code,Verbatim,Fichier
LAU2,3 : Perception de la technologie,7: Utilisation de logiciels spécifiques,On utilise la suite office de Microsoft et on doit tout mettre à disposition sur Moodle.,Lau2_segment_3.txt
LAU2,3 : Perception de la technologie,8: Dépendance à la technologie,Je pense qu'on doit quand même rester conscient que maintenant on a un peu cette dépendance.,Lau2_segment_3.txt
LAU2,3 : Perception de la technologie,9: Curiosité envers les nouvelles technologies,Je suis assez curieux aussi quand même.,Lau2_segment_3.txt
LAU2,3 : Perception de la technologie,10: Exploration de l'intelligence artificielle,Je me demande s'il y a des outils d'intelligence artificielle qui pourraient sortir bientôt.,Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,1: Reformulation de concepts complexes,"Je demande à ce que ChatGPT, tu pourrais m’expliquer de manière un peu plus simple qu'est-ce que l'auteur, là, il veut dire.",Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,2: Simplification de concepts abstraits,"Reformuler d'une manière un peu plus compréhensive, un peu plus terre-à-terre des fois, parce que c'est vrai qu'on a affaire à des textes assez abstracts des fois.",Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,3: Aide à la compréhension,"Pour me faciliter un peu la vie, des fois je demande à ce que ChatGPT m’explique.",Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,4: Identification des différences subtiles entre concepts,"Quelle est la différence entre ce concept-là et ce concept-là, lorsque des fois il y a des différences très subtiles, par exemple.",Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,5: Utilité dans l'enseignement,"Ça, c'est très utile.",Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,6: Exploration de nouvelles utilisations,J'envisage justement d'utiliser l'intelligence artificielle pour du traitement de données.,Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,7: Manque d'expertise dans l'utilisation de l'intelligence artificielle,Je dois avouer que je suis assez inexpérimenté encore à ce niveau-là.,Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,8: Potentiel de l'intelligence artificielle,"Il faudra bien que je regarde par la suite, ne serait-ce que de voir si ce que j'imagine est disponible en fait comme technologie.",Lau2_segment_3.txt
LAU2,4 : Utilisation de ChatGPT pour l'enseignement,10: Développement de compétences,Il faudra bien que je regarde par la suite.,Lau2_segment_3.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,1: Utilisation de l'IA pour améliorer la qualité de l'enseignement,j'aurais juste pris des exercices de grammaire que j'aurais trouvé dans un livre de grammaire quelconque.,Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,2: Reconnaissance de l'avantage de l'IA dans la mise à jour des contenus,les exercices que je pouvais fournir à mes élèves... étaient qualitativement tout simplement meilleurs,Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,3: Préoccupation concernant la dépendance à la technologie,on créera un peu cette... cette dépendance à une technologie que peut-être on n'arrivera plus vraiment à maîtriser,Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,4: Distinction entre l'usage de l'IA dans l'enseignement et dans les études,le plagiat c'est mal,Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,5: Conscience de la différence de perception selon les disciplines,"j'ai déjà entendu de collègues, par exemple en humanité numérique, que lorsqu'ils devaient concevoir des programmes en codant, qu'ils ont simplement demandé à ChatGPT de coder une partie de leur programme",Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,6: Inquiétude quant à l'impact sur les compétences,un grand nombre de personnes qui travaillent dans le domaine... ne sauront eux-mêmes pas forcément coder,Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,7: Préférence pour une utilisation encadrée de l'IA,"sans un encadrement approprié, ça pourrait être un obstacle",Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,8: Reconnaissance de l'utilité potentielle de l'IA avec une bonne intégration,"une intégration intelligente de certains outils d'intelligence artificielle dans les classes, ça pourrait avoir du sens",Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,9: Nécessité d'expertise pour une utilisation appropriée,il faudrait que des gens avec beaucoup plus d'expertise que moi s'y penchent,Lau2_segment_5.txt
LAU2,1: Perception de l'Usage de l'IA dans l'Enseignement,10: Équilibre entre utilisation et autonomie,"je pense que tout l'intérêt de faire soi-même un travail, c'est que justement, on le fait soi-même, on est obligé d'utiliser sa propre réflexion critique",Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,1: Conscience du plagiat et de ses implications,j'ai toujours grandi avec cette idée que le plagiat c'est mal,Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,2: Distinction entre l'enseignement et la recherche,dans le domaine des études... le plagiat c'est mal,Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,3: Perception différenciée de l'IA selon les disciplines académiques,"si tu étais en informatique ou en quelque chose de considéré de plus scientifique, est-ce que tu aurais les mêmes craintes",Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,4: Inquiétude concernant la perte de compétences,un grand nombre de personnes... ne sauront eux-mêmes pas forcément coder,Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,6: Utilisation appropriée de l'IA dans l'enseignement,une intégration intelligente... pourrait avoir du sens,Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,8: Préoccupation concernant la maîtrise de la technologie,une dépendance à une technologie que peut-être on n'arrivera plus vraiment à maîtriser,Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,9: Réflexion critique sur l'usage de l'IA,on est obligé d'utiliser sa propre réflexion critique,Lau2_segment_5.txt
LAU2,2: Préoccupations Éthiques et Éducatives,10: Évaluation nuancée de l'IA,"ça dépend évidemment de dans quelles proportions, dans quelles circonstances",Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,1: Satisfaction générale quant aux réponses de l'IA,dans 90% des cas j'ai des réponses satisfaisantes,Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,2: Nécessité de vérifier les informations fournies par l'IA,je prends quand même un peu les choses avec des pincettes,Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,3: Prudence accrue en fonction de l'importance de la tâche,"plus les stakes sont high, plus j'ai tendance à vérifier si l'information donnée est juste",Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,4: Expérience d'erreurs de la part de l'IA,des fois ça me donnait en fait des fausses informations,Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,6: Limites de l'IA,des fois ça ne me donnait pas tout à fait ce que je recherchais,Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,7: Nécessité d'une vérification,je vérifie si l'information donnée est juste,Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,9: Évaluation positive de l'utilité de l'IA,les exercices... étaient qualitativement tout simplement meilleurs,Lau2_segment_5.txt
LAU2,3: Évaluation de l'Efficacité de l'IA,10: Acceptation nuancée de l'IA,"je dirais que ça dépend évidemment de dans quelles proportions, dans quelles circonstances",Lau2_segment_5.txt
LAU2,4: Différences Disciplinaires dans l'Usage de l'IA,2: Exemples d'utilisation de l'IA dans d'autres disciplines,"des collègues, par exemple en humanité numérique, ont demandé à ChatGPT de coder une partie de leur programme",Lau2_segment_5.txt
LAU2,4: Différences Disciplinaires dans l'Usage de l'IA,3: Préoccupation variable quant à l'usage de l'IA,certains... n'ont pas trop de problèmes avec ça,Lau2_segment_5.txt
LAU2,4: Différences Disciplinaires dans l'Usage de l'IA,5: Divergence dans la perception du plagiat,est-ce qu'utiliser l'IA c'est forcément du plagiat ?,Lau2_segment_5.txt
LAU2,4: Différences Disciplinaires dans l'Usage de l'IA,6: Conscience de la spécificité disciplinaire,"venant justement des lettres, je trouve que c'est pas forcément une chose très positive",Lau2_segment_5.txt
LAU2,4: Différences Disciplinaires dans l'Usage de l'IA,8: Évaluation de l'impact de l'IA sur la discipline,on créera un peu cette... dépendance à une technologie,Lau2_segment_5.txt
LAU2,4: Différences Disciplinaires dans l'Usage de l'IA,9: Introspection sur sa propre discipline,je ne suis pas sûr que ce soit une bonne chose,Lau2_segment_5.txt
LAU2,4: Différences Disciplinaires dans l'Usage de l'IA,10: Conscience de sa propre limite,ayant été toujours dans les lettres,Lau2_segment_5.txt
LAU2,5: Réflexion sur l'Intégration de l'IA dans l'Enseignement,4: Potentiel de l'IA pour améliorer l'enseignement,les exercices que je pouvais fournir... étaient qualitativement tout simplement meilleurs,Lau2_segment_5.txt
LAU2,Perception de ChatGPT par les enseignants,1: Critiques envers ChatGPT,ceux qui sont visiblement le plus critiques par rapport à la technologie en général,Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,2: Création de chartes d'honneur,créer des sortes de chartes un peu d'honneur que les étudiants doivent signer,Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,3: Différences disciplinaires,"en littérature, ont tendance à être justement très critiques par rapport à ChatGPT",Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,4: Ouverture à ChatGPT en linguistique,"en linguistique, je crois qu'il y a une plus grande ouverture",Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,5: Réglementation,"un règlement qui est en train d'être mis en place, notamment en section de XYZ",Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,6: Logique de régulation,on est plus dans une logique de régulation et donc d'autoriser son utilisation de l'IA jusqu'à un certain point,Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,7: Interdiction vs régulation,plutôt miser sur une régulation,Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,8: Différences entre départements,"chez les linguistes, plutôt pas trop en littérature pour l'instant",Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,9: Évolution de la perception,"peut-être un peu pour... Oui, sachant que peut-être il est impossible de effectivement interdire l'usage de l'IA",Lau2_segment_7.txt
LAU2,Perception de ChatGPT par les enseignants,10: Adaptation à la technologie,miser sur une régulation,Lau2_segment_7.txt
LAU2,Impact de l'attitude des enseignants sur les étudiants,1: Influence des profs sur les étudiants,Est-ce que tu crois que la position de ces profs a beaucoup d'impact sur la vision des élèves de ChatGPT ?,Lau2_segment_7.txt
LAU2,Impact de l'attitude des enseignants sur les étudiants,2: Comportement des étudiants,je m'efforce vraiment à ne pas l'utiliser,Lau2_segment_7.txt
LAU2,Impact de l'attitude des enseignants sur les étudiants,3: Indifférence des étudiants,"pour beaucoup, beaucoup d'étudiants, c'est complètement indifférent",Lau2_segment_7.txt
LAU2,Impact de l'attitude des enseignants sur les étudiants,4: Utilisation cachée de ChatGPT,il y en a beaucoup qui l'utilisent sans que jamais personne ne puisse le savoir,Lau2_segment_7.txt
LAU2,Impact de l'attitude des enseignants sur les étudiants,5: Manque de problème pour les étudiants,ça ne leur pose pas vraiment de problème,Lau2_segment_7.txt
LAU2,Changements dans les méthodes de travail,1: Utilisation de ChatGPT pour comprendre,"je ne vais pas hésiter à demander à ChatGPT, est-ce que tu pourrais expliquer ça plus simplement",Lau2_segment_7.txt
LAU2,Changements dans les méthodes de travail,2: Gain de temps,ça me permet d'avoir des réponses plus vite,Lau2_segment_7.txt
LAU2,Changements dans les méthodes de travail,3: Facilité d'accès à l'information,d'avoir des réponses en fait,Lau2_segment_7.txt
LAU2,Changements dans les méthodes de travail,4: Changement dans la façon de travailler,"Avant, si je ne comprenais pas quelque chose... je posais la question aux profs",Lau2_segment_7.txt
LAU2,Changements dans les méthodes de travail,5: Utilisation pour les tâches complexes,lorsqu'il s'agit de textes que je traite avec mes propres étudiants et que des fois je trouve qu'il y a un concept qui est mal expliqué,Lau2_segment_7.txt
LAU2,Évaluation de l'impact de ChatGPT sur la qualité du travail,1: Utilisation pour améliorer la qualité,Mais tu ne comptes pas dessus pour améliorer la qualité de ton travail ?,Lau2_segment_7.txt
LAU2,Évaluation de l'impact de ChatGPT sur la qualité du travail,2: Retenue dans l'utilisation de ChatGPT,je suis plutôt sur la retenue par rapport à ça,Lau2_segment_7.txt
LAU2,Évaluation de l'impact de ChatGPT sur la qualité du travail,3: Ouverture aux possibilités de ChatGPT,je commence à m'ouvrir aux différentes possibilités,Lau2_segment_7.txt
LAU2,Évaluation de l'impact de ChatGPT sur la qualité du travail,4: Transparence dans l'utilisation,être transparent en disant que telle partie du travail a été rédigée avec l'aide de l'intelligence artificielle,Lau2_segment_7.txt
LAU2,Évaluation de l'impact de ChatGPT sur la qualité du travail,5: Encadrement de l'usage de l'IA,si maintenant on commence à réglementer et à encadrer l'usage de l'IA,Lau2_segment_7.txt
LAU2,Influence de ChatGPT sur l'organisation du temps,1: Gain de temps grâce à ChatGPT,gagner du temps,Lau2_segment_7.txt
LAU2,Influence de ChatGPT sur l'organisation du temps,2: Utilisation de ChatGPT pour la rapidité,je compte sur la rapidité de ChatGPT,Lau2_segment_7.txt
LAU2,Influence de ChatGPT sur l'organisation du temps,3: Facilitation du travail,me faciliter un peu la vie des fois,Lau2_segment_7.txt
LAU2,Influence de ChatGPT sur l'organisation du temps,4: Changement dans l'organisation du planning,"comment est-ce que l'utilisation de ChatGPT a influencé ton rapport au temps de travail, à l'organisation de ton planning ?",Lau2_segment_7.txt
LAU2,Fiabilité et limites de ChatGPT,1: Satisfaction générale,"dans 9 cas sur 10, c'est tout à fait satisfaisant",Lau2_segment_9.txt
LAU2,Fiabilité et limites de ChatGPT,2: Reformulation de la question,"je repose la question, je reformule",Lau2_segment_9.txt
LAU2,Fiabilité et limites de ChatGPT,3: Vérification des informations,je fais moi-même des recherches un peu plus classiques sur Internet pour vérifier les propos,Lau2_segment_9.txt
LAU2,Fiabilité et limites de ChatGPT,4: Limites de ChatGPT,"il y a eu ce cas-là par rapport à ces épisodes de Star Trek où en fait, ChatGPT ne savait vraiment pas",Lau2_segment_9.txt
LAU2,Fiabilité et limites de ChatGPT,5: Autocorrection,"quand je vois que ChatGPT s'autocorrige, dans ce cas-là, peut-être que je me satisfais de ça",Lau2_segment_9.txt
LAU2,Interaction avec ChatGPT,1: Traitement de ChatGPT comme une personne,"comme si ChatGPT était une personne, en fait",Lau2_segment_9.txt
LAU2,Interaction avec ChatGPT,2: Questionnement de la certitude,"je pose même la question, est-ce que tu es sûr ?",Lau2_segment_9.txt
LAU2,Interaction avec ChatGPT,3: Adaptation à la réponse,"si je vois qu'il y a quelque chose qui cloche, en fait, après, je fais moi-même des recherches",Lau2_segment_9.txt
LAU2,Influence de la langue sur la qualité,1: Prédominance de l'anglais,la grande grande partie c'est quand même de l'anglais,Lau2_segment_9.txt
LAU2,Influence de la langue sur la qualité,2: Satisfaction en allemand,"j'ai toujours été assez satisfait"" en allemand",Lau2_segment_9.txt
LAU2,Influence de la langue sur la qualité,3: Comparaison des performances linguistiques,"bizarrement peut-être plus que l'anglais, ce qui est un peu étonnant à mon avis",Lau2_segment_9.txt
LAU2,Influence de la langue sur la qualité,4: Hypothèse sur la quantité de données,"sûrement, ChatGPT a accès à beaucoup plus de textes en anglais qu'en allemand",Lau2_segment_9.txt
LAU2,Perception de la qualité selon la langue,1: Étonnement face aux résultats en allemand,ce qui est un peu étonnant à mon avis,Lau2_segment_9.txt
LAU2,Perception de la qualité selon la langue,2: Manque d'expertise pour juger,"je ne suis pas expert, évidemment, donc je ne sais pas vraiment",Lau2_segment_9.txt
LAU2,Politesse et formulation des questions,1: Politesse comme superstition,j'essaie toujours d'être poli... c'est un peu une superstition de ma part,Lau2_segment_9.txt
LAU2,Politesse et formulation des questions,2: Formulation claire,j'essaye aussi d'être assez… enfin de formuler mes questions de manière assez claire,Lau2_segment_9.txt
LAU2,Politesse et formulation des questions,3: Raisons de la politesse,"je me disais, si un jour l'intelligence artificielle devient vraiment intelligente et consciente, je ne voudrais pas qu'elle prenne sa vengeance…",Lau2_segment_9.txt
LAU2,Politesse et formulation des questions,4: Évolution de la formulation,j'ai essayé de réduire un peu les formules de politesse,Lau2_segment_9.txt
LAU2,Adaptation aux caractéristiques de ChatGPT,1: Découverte de l'impact de la politesse,C'est vrai que c'est pour ça que genre au fur et à mesure j'ai essayé de réduire un peu les formules de politesse,Lau2_segment_9.txt
LAU2,Adaptation aux caractéristiques de ChatGPT,"2: Formulation sans ""honte""",j'essaie quand même de poser la question d'une manière que je pourrais aussi poser à un être humain sans avoir honte,Lau2_segment_9.txt
LAU2,Influence sur la perspective et la méthode,1: Changement de perspective,"(Réponse non disponible dans le texte fourni, mais cela pourrait être un code pertinent)",Lau2_segment_9.txt
LAU2,Influence sur la perspective et la méthode,2: Critique ou adoption d'une autre perspective,"(Réponse non disponible, mais potentiellement pertinent)",Lau2_segment_9.txt
