Entretien,Thème,Code,Verbatim,Fichier
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,1: Évaluation de la fiabilité en fonction de la précision de la demande,"la fiabilité, elle vient de la précision de ce qu’on demande.",D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,2: Estimation de la fiabilité,j’ai envie de dire 80 %.,D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,3: Rareté des réponses hors sujet,"ça m’arrive pas du tout, ou très peu, qu’il réponde à côté, quoi.",D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,4: Évaluation de la qualité,"en qualité, c’est moindre.",D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,5: Estimation de la qualité,"j’aurais dit, euh… je pense que je suis biaisée sur la qualité.",D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,6: Perception biaisée par les commentaires négatifs,on nous répète très souvent que la qualité est mauvaise.,D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,7: Satisfaction relative quant à la qualité,"moi, je trouve que c’est pas si mauvaise.",D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,8: Respect des consignes par ChatGPT,"ça respecte presque, quoi.",D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,9: Contradiction entre perception personnelle et opinion générale,on me dit très souvent que c’est très mauvais.,D2SN15_segment_8.txt
D2SN15,2: Évaluation de la fiabilité et de la qualité de ChatGPT,10: Évaluation positive malgré les critiques,"je trouve que, relativement souvent, c’est… c’est pas de très bonne qualité, mais ça respecte presque.",D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,1: Révision des réponses fournies par ChatGPT,je reprends ce que ChatGPT me fournit comme réponse.,D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,2: Validation des informations,"je valide ces stratégies pour vérifier, compléter ou critiquer les informations.",D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,3: Réexamen approfondi des réponses,parfois je repasse en profondeur sur tout ce qu’il m’a fourni comme réponse.,D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,5: Critique des informations fournies,je vais pas tolérer que ce soit pas ouf.,D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,6: Importance de la vérification,je fais tout pour vérifier.,D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,8: Stratégie de révision pour améliorer la qualité,je reprends pour améliorer.,D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,9: Effort supplémentaire pour la qualité,je vais mettre encore plus de temps.,D2SN15_segment_8.txt
D2SN15,3: Stratégies de vérification et de révision des réponses de ChatGPT,10: Révision comme signe de perfectionnisme,je suis quand même relativement perfectionniste.,D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,2: Perception négative de l'utilisation de l'outil,j’ai pas envie que ça se traduise comme… une preuve que j’ai pas voulu travailler.,D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,3: Crainte de la perception par les autres,je fais tout pour pas qu’on voie que j’ai utilisé ChatGPT.,D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,4: Révision comme moyen de légitimer l'utilisation,je reprends pour que ça ne soit pas juste son travail.,D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,5: Sentiment de malaise,je suis pas à l’aise avec le fait de le faire.,D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,6: Utilisation non assumée,je suis pas assez à l’aise pour pouvoir le faire ouvertement.,D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,7: Impact sur la perception de soi,"ça change pas trop mon stress, mais ça gère ma flemme.",D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,8: Inquiétude quant à la qualité et à la fiabilité,"je trouve que c’est très précis, mais la qualité est moindre.",D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,9: Résistance à l'utilisation malgré la reconnaissance de son efficacité,"je suis biaisée sur la qualité, car on nous dit que c’est mauvais.",D2SN15_segment_8.txt
D2SN15,4: Confort et acceptation de l'utilisation de ChatGPT,10: Acceptation conditionnelle,"j’aurais dit 60 % pour la qualité, mais c’est parce que je suis biaisée.",D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,1: Changement dans les habitudes de travail,"je travaille dans l’urgence, à la fin, comme pas mal de personnes.",D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,2: Adoption de l'outil malgré les réserves,"j’utilise ChatGPT, mais je ne suis pas à l’aise.",D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,3: Influence sur la qualité du travail,la qualité de ce qu’il fournit est moindre.,D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,4: Perception de l'outil comme un moyen de facilitation,"ça gère ma flemme, entre guillemets.",D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,5: Impact sur la gestion du stress,ça change pas trop mon stress.,D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,6: Stratégies de coping,je reprends ce qu’il fournit pour améliorer.,D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,7: Utilisation comme un complément,je valide et je complète les informations.,D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,8: Évaluation de l'efficacité de l'outil,la fiabilité est très haute si on demande quelque chose de précis.,D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,9: Intégration dans la routine de travail,"je travaille avec, mais je ne suis pas à l’aise.",D2SN15_segment_8.txt
D2SN15,5: Impact de l'utilisation de ChatGPT sur les habitudes de travail,10: Révision comme élément clé de l'utilisation,je vais le reprendre longtemps pour que ça soit correct.,D2SN15_segment_8.txt
D2SN15,1: Vérification et Validation de l'Information,1: Vérification des références,"je vais la vérifier, parce que, justement, euh… parce que, enfin, je me dis : est-ce qu’il l’a dit parce que c’est vraiment pertinent ?",D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,2: Évaluation de la pertinence,est-ce que c’est abouti d’une vraie recherche ? Ou c’est juste le truc le plus logique qui est lié à ce que je demande.,D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,3: Différenciation des sources,"on peut clairement voir si, par exemple, c’est une référence donnée par ChatGPT ou pas.",D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,4: Processus de vérification,"je vais chercher, parce que je me dis que là, on peut clairement voir si c’est une vraie référence.",D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,5: Importance de la vérification,c’est plus pour ça que je vais vérifier la référence.,D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,6: Analyse critique,on doit vraiment avoir une analyse critique de tous les articles.,D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,7: Limites personnelles,"je pense pas avoir les connaissances, et je pense aussi à un problème de légitimité là-dedans, pour critiquer l’article.",D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,8: Utilisation de ChatGPT pour la critique,"je vais lui demander, par exemple, s’il trouve des critiques, parce que moi, de moi-même, je sais pas en formuler.",D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,9: Élaboration de la critique,"je vais trouver un peu des critiques, et après, c’est… je vais les prendre un peu comme telles.",D2SN15_segment_9.txt
D2SN15,1: Vérification et Validation de l'Information,10: Recherche de justification,"je vais chercher pourquoi il y a ça, donc je vais chercher dans l’article.",D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,1: Révision des formulations,"je vais repasser au peigne fin, surtout parce que je sais quelles formulations de phrases, moi j’utilise.",D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,2: Identification des styles,"je sais quelles formulations j’aurais pas utilisé, des mots, des styles de phrase.",D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,3: Réappropriation du texte,"autant que je le rédige moi-même, c’est que j’aime vraiment pas rédiger, mais peut-être juste quand son texte, en fait, je reprends.",D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,4: Réorganisation du contenu,"je remets les mots chacun à sa place, comme je l’aurais mis.",D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,5: Processus de réécriture,c’est un peu comme ça que je repasse.,D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,6: Valeur accordée à la rédaction personnelle,j’aime vraiment pas rédiger.,D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,7: Nécessité de la révision,c’est pour ça que c’est assez long.,D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,8: Fidélité au style personnel,je sais quelles formulations de phrases moi j’utilise.,D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,9: Adaptation du contenu généré,"je reprends, et je remets les mots chacun à sa place.",D2SN15_segment_9.txt
D2SN15,2: Rédaction et Révision,10: Satisfaction dans la réécriture,"peut-être juste quand son texte, en fait, je reprends.",D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,1: Formulation des demandes,"j’essaie de donner le maximum de précision, mais assez succinct.",D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,2: Directivité dans les demandes,"souvent, c’est des demandes très directes.",D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,3: Exemples de demandes,"Trouve-moi ça », ou « Fais ça », ou « Corrige », « Résume ».",D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,4: Importance de la précision,"il faut que ça soit ça, ça, qui est ça.",D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,5: Structuration des informations,"je lui donne toutes les informations, virgule par virgule.",D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,6: Objectif de clarté,pour pas qu’il interprète mal une information.,D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,7: Évaluation de l'interaction,je pense que c’est assez succinct.,D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,8: Utilisation des impératifs,"donc, un impératif.",D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,9: Fourniture de détails,il faut que ça soit ça.,D2SN15_segment_9.txt
D2SN15,3: Interaction avec ChatGPT,10: Satisfaction de l'interaction,c’est quelque chose d’assez succinct et assez direct.,D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,1: Évaluation positive,elle est relativement bonne.,D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,2: Utilité de l'outil,je trouve que c’est vraiment une aide.,D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,3: Connaissance des besoins,"je sais ce que je veux, et je sais ce qui m’apporte.",D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,4: Note attribuée,"j’aurais mis une note de 16, je pense.",D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,5: Justification de la note,vraiment une aide quoi.,D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,6: Utilité dans le cadre de travail,dans le cadre de ce que moi j’utilise.,D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,7: Satisfaction générale,"ouais, juste, vu que c’est pas des trucs très précis.",D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,8: Appréciation de l'aide apportée,c’est vraiment une aide.,D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,9: Évaluation de la performance,"elle est relativement bonne, parce que, enfin, je veux dire.",D2SN15_segment_9.txt
D2SN15,4: Évaluation de ChatGPT,10: Adéquation aux besoins,je sais ce qui m’apporte.,D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,1: Influence sur l'approche,as-tu constaté que certaines d’entre elles t’incitaient à revoir ton approche sur un sujet ?,D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,2: Adaptation de la méthode,ou à adapter ta méthode de travail ?,D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,3: Utilisation des réponses de ChatGPT,je vais les prendre un peu comme telles.,D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,4: Recherche de pistes,"ça fait un peu une piste, un point de départ.",D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,5: Élaboration de la critique personnelle,je vais chercher dans l’article.,D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,6: Difficultés personnelles,"critiquer un article, c’est souvent assez compliqué, je trouve.",D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,7: Utilité de ChatGPT dans la critique,"je vais lui demander, par exemple, s’il trouve des critiques.",D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,8: Point de départ pour la réflexion,c’est un peu avoir un point de départ.,D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,9: Développement personnel,je vais essayer de remonter.,D2SN15_segment_9.txt
D2SN15,5: Impact sur la Méthode de Travail,10: Intégration dans le processus de travail,je vais chercher pourquoi il y a ça.,D2SN15_segment_9.txt
