Entretien,Thème,Code,Verbatim,Fichier
Lau10,Interaction avec Chat-GPT,Fréquence d'utilisation,"""Je l'utilise un peu comme un compagnon de discussion.""",Lau10_segment_5.txt
Lau10,Interaction avec Chat-GPT,Contexte d'utilisation,"""Dans le master, on a aussi des travaux à rendre.""",Lau10_segment_5.txt
Lau10,Interaction avec Chat-GPT,Type de questions posées,"""Des questions de grammaire, des questions synonymes.""",Lau10_segment_5.txt
Lau10,Interaction avec Chat-GPT,Satisfaction par rapport aux réponses,"""Ça dépend.""",Lau10_segment_5.txt
Lau10,Interaction avec Chat-GPT,Attentes par rapport à Chat-GPT,"""Je m'appuie pas ou très peu en tout cas.""",Lau10_segment_5.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Satisfaction de l'interaction avec ChatGPT,"""Je suis OK avec le fait d'avoir une phrase, une question très large. Et donc une réponse très large.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Formulation des questions,"""Je crois que j'ai pas envie de faire l'effort de faire des grandes questions.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Raisons derrière la formulation des questions,"""Je pense plutôt par flemme.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Type de questions posées à ChatGPT,"""C'est des trucs très précis.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Impact de la réponse de ChatGPT sur la réflexion,"""Des fois, oui, puisque si tu demandes justement de trouver des idées, peut-être pas modifiées, mais en tout cas élargi ma vision du sujet ou sous quel angle je peux l'aborder.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Fiabilité des réponses de ChatGPT,"""Donc s'il me donne pas la bonne réponse, c'est pas trop grave.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Évaluation de l'interaction avec ChatGPT,"""Voilà, c'est ce qu'on a dit, c'est une cata. Mais je le sais, en fait, je ne suis pas très satisfaite, mais je sais pourquoi je ne suis pas satisfaite.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Effet sur la pensée critique,"""Mais il y a quand même... En fait, lui, il m'a pas fait des critiques, mais le fait qu'il me propose cinq éléments, je me dis, ah oui, en fait...""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Perception de l'utilité de ChatGPT,"""C'est vraiment une aide.""",Lau10_segment_8.txt
Lau10,Interaction avec ChatGPT et formulation des demandes,Conscience de la superficialité de l'interaction,"""Oui, c'est assez en surface.""",Lau10_segment_8.txt
Lau10,Limites et difficultés avec Chat-GPT**,Difficulté à déterminer l'impact de Chat-GPT sur la qualité du travail,"""Ouais, mais est-ce que d'avoir plus d'idées, mais des moins bonnes... Enfin, tu vois, je sais pas.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Limite dans la capacité de Chat-GPT à fournir des réponses précises,"""Oui, et puis là, on voit que les réponses sont quand même assez générales, quoi.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Nécessité de réfléchir avant d'utiliser Chat-GPT,"""Oui voilà, je l'utilise tout le temps en deuxième recours après avoir réfléchi.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Difficulté à utiliser Chat-GPT pour des tâches complexes,"""Je crois que ça m'arrive jamais, en plus.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Limite dans la capacité de Chat-GPT à comprendre le contexte,"""C'est difficile de revenir sur une situation comme ça, mais voilà.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Difficulté à déterminer la fiabilité de Chat-GPT,"""Je suis même pas sûre de... Enfin...Je sais pas si je le vouvoie ou le tutoie, moi.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Limite dans la capacité de Chat-GPT à fournir des réponses personnalisées,"""Oui, et puis là, on voit que les réponses sont quand même assez générales, quoi.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Nécessité de vérifier les réponses de Chat-GPT,"""Enquête et fact-checking, ça c'est toujours en lien avec... Je sais pas si tu te rappelles.""",Lau10_segment_6.txt
Lau10,Limites et difficultés avec Chat-GPT**,Difficulté à utiliser Chat-GPT de manière efficace,"""C'est difficile à dire parce qu'en vrai je ne sais pas trop quelle est la qualité de mon travail.""",Lau10_segment_6.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Question sur la légitimité,"""est-ce que tu dirais qu'il y a des situations, des travaux où l'usage de cette société est plus légitime que d'autres ?""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Perception de la légitimité selon l'outil,"""un outil reste un outil, donc c'est plus comment est-ce qu'on l'utilise""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Exemple d'utilisation légitime,"""pour moi, c'est pas illégitime d'utiliser le Chat-GPT si on n'a pas d'idée, au contraire""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Limite de l'utilisation,"""jusqu'à où tu peux pousser le recours à chat GPT ?""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Responsabilité de l'utilisateur dans l'utilisation,"""il faut juste pas l'utiliser pas juste, je sais pas, faire un texte, le lire en diagonale et le publier""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Vérification des informations,"""c'est la responsabilité de chaque personne de... ben voilà, de vérifier les informations, de vérifier l'orthographe aussi""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Différence de perception selon l'utilisation,"""je pense que je dis ça parce que je l'utilise, mais si quelqu'un ne l'utilise pas du tout, on dira mais l'utiliser pour... Même les synonymes c'est trop déjà""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Cas spécifique de l'utilisation pour la création,"""là je parle du texte, mais je me dis peut-être que c'est plus illégitime au niveau des images""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Perception de l'illégitimité dans la création,"""je ne sais pas, moi je suis écrivaine, je veux faire un livre et je demande à Chat-GPT et il me fait mon livre, mes chapitres""",Lau10_segment_10.txt
Lau10,Légitimité et limites de l'utilisation de Chat-GPT,Curseur personnel pour la légitimité,"""c'est une question de curseur, parce que finalement c'est très personnel de dire que c'est illégitime ou pas""",Lau10_segment_10.txt
Lau10,Omniprésence de la technologie,Dépendance au téléphone,"""j'arrive pas à reprendre un réveil basique, c'est pour diminuer l'utilisation du téléphone.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Intérêt pour la technologie,"""j'ai quand même une certaine curiosité par rapport à la technologie.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Fascination pour la technologie,"""je trouve ça assez fascinant.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Crainte face à la technologie,"""des fois ça peut faire un peu peur parce que ça nous dépasse.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Manque de compréhension,"""j'avoue que je comprends pas trop.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Impact sur la vie quotidienne,"""je pense que c'est quand même une grande partie de ma vie.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Difficulté à se défaire de la technologie,"""j'ai essayé de reprendre un réveil basique, mais j'arrive pas.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Curiosité face aux potentialités,"""il y a quand même une curiosité par rapport à la technologie.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Équilibre entre fascination et crainte,"""c'est fascinant, mais ça peut faire un peu peur.""",Lau10_segment_2.txt
Lau10,Omniprésence de la technologie,Reconnaissance de l'importance,"""ça fait partie de ma vie.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Influence des études,"""je me rappelle de cours en bachelor qu'on a eus et qui m'ont intéressée.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Influence personnelle,"""je dirais que ça vient de moi, je pense.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Impact des cours sur l'intérêt,"""ça m'a intéressée.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Contexte professionnel,"""dans le journalisme, c'est des questions au niveau des pratiques journalistiques qu'on se pose.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Éthique et technologie,"""au niveau de l'éthique, donc forcément que je dois faire plus attention.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Curiosité accrue par les études,"""ça rajoute de la curiosité, je sais pas si ça peut se dire comme ça.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Formation continue,"""ils ont créé un nouveau cours sur l'utilisation de l'intelligence artificielle.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Évolution technologique,"""c'est difficile de faire cours quand c'est... en tout cas de Chat-GPT, c'est quand même assez récent.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Nécessité d'un certain recul,"""il y a besoin d'avoir un certain recul au niveau des profs.""",Lau10_segment_2.txt
Lau10,Origine de la curiosité pour la technologie,Adaptation à l'évolution technologique,"""pour nous expliquer qu'est-ce qui est bien ou moins bien.""",Lau10_segment_2.txt
Lau10,Perception de Chat-GPT**,Perception de Chat-GPT comme une machine,"""Pour moi c'est pas... Mais c'est bizarre, enfin je saurais pas expliquer pourquoi là j'ai dit merci.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Utilisation de Chat-GPT comme un outil,"""C'est un outil en plus.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Absence de relation humaine avec Chat-GPT,"""Je ne vois pas du tout ça comme une relation humaine.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Utilisation occasionnelle de la politesse avec Chat-GPT,"""Mais dirais que c'est plutôt occasionnel l'utilisation de la politesse.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Dépendance au contexte pour le vouvoiement ou le tutoiement,"""Ça dépend des chats, des discussions.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Non prise en compte de la personnalité de Chat-GPT,"""Je suis même pas sûre de... Enfin...Je sais pas si je le vouvoie ou le tutoie, moi.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Utilisation de Chat-GPT pour des tâches spécifiques,"""Je l'utilise comme correcteur presque.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Perception de Chat-GPT comme un support,"""C'est un support, donc ça m'a impactée dans mon travail.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Gain de temps grâce à Chat-GPT,"""Ça me fait gagner du temps.""",Lau10_segment_6.txt
Lau10,Perception de Chat-GPT**,Utilisation de Chat-GPT en deuxième recours,"""Oui voilà, je l'utilise tout le temps en deuxième recours après avoir réfléchi.""",Lau10_segment_6.txt
Lau10,Perception de ChatGPT,Perception comme outil,"""Je le prends un peu plus comme ça. Donc en général, c'est soit quand j'ai vraiment aucune idée""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Utilisation pour discuter,"""C'est comme si je discutais avec quelqu'un.""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Comparaison avec une conversation humaine,"""Si je suis à un café et que je discute avec une amie ou j'en parle à ma famille, ça m'ouvre des nouvelles idées.""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Utilisation en cas d'impasse,"""Je me dis ok je vais aller voir ce que ChatGPT pourrait me proposer.""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Perception de la créativité par ChatGPT,"""J'avoue que c'est assez… C'est une bonne question.""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Évaluation de la capacité créative,"""Je trouve qu'il est pas vraiment très créatif.""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Impact sur la créativité personnelle,"""Ça pourrait potentiellement m'ouvrir des nouvelles pistes""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Perception de la menace,"""J'ai pas peur qu'il me remplace.""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Raisons de la non-menace,"""C'est juste des choses qui ont déjà été faites, presque.""",Lau10_segment_4.txt
Lau10,Perception de ChatGPT,Utilisation comme stimulus,"""Ça peut renforcer ma créativité""",Lau10_segment_4.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Perception positive de l'IA,"""Non, mais en même temps c'est quand même vachement utile.""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Utilité de l'IA dans les tâches académiques,"""C'est vraiment, c'est un plus quoi. Moi je le vois vraiment comme un outil pratique.""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Facilité apportée par l'IA,"""Je pense qu'il y a aussi une facilité d'utiliser chat-GPT.""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Dépendance potentielle à l'IA,"""Peut-être en vrai, je suis peut-être un peu dépendante, oui, puisque c'est plus facile de demander à Chat-GPT que d'écrire un mail ou d'aller voir des profs.""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Perception de l'IA comme un outil,"""Moi je le vois vraiment comme un outil pratique.""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Gain de temps grâce à l'IA,"""C'est un gain de temps monstrueux""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Utilisation de l'IA pour la retranscription,"""j'ai quand même commencé de plus en plus à l'utiliser pour la retranscription de sujets.""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Utilisation variée de l'IA,"""Que ce soit dans l'usage privé, académique ou professionnel.""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Utilité dans différents contextes,"""Oui, mais aussi pour le professionnel, parce que là, par exemple, quand je dois faire un sujet de mémoire""",Lau10_segment_9.txt
Lau10,Perception de l'Intelligence Artificielle (IA),Acceptation de l'IA dans le travail,"""Je pense que ça va pas être plus difficile. Enfin, ça peut être plus difficile, mais du coup, dans d'autres tâches""",Lau10_segment_9.txt
Lau10,Perception de l'efficacité,Évaluation de l'efficacité,"""Je suis quasiment sûre d'avoir une réponse plus précise que Google.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Impact sur le travail,"""Ça m'aide à réfléchir.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Satisfaction par rapport aux résultats,"""Je suis assez satisfaite et je comprends assez bien.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Limitations,"""Je ne suis pas époustouflée par ces réponses.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Utilisation dans différents contextes,"""Dans le cadre de rédaction d'articles ou de reportages en général.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Perception de la qualité,"""C'est difficile de dire oui ou non clairement, ça dépend.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Attentes,"""Je m'appuie pas ou très peu en tout cas.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Évolution de l'utilisation,"""Je ne vais pas développer plus pour la prochaine fois.""",Lau10_segment_5.txt
Lau10,Perception de l'efficacité,Bilan global,"""C'est un outil qui m'aide à réfléchir.""",Lau10_segment_5.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Connaissance de la charte de l'université,"""le recteur a fait une charte de l'utilisation de l'intelligence artificielle.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Importance de l'encadrement,"""c'est utile, justement, pour comment est-ce qu'on cite si on a utilisé l'IA ou Chat-GPT dans nos travaux.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Actualité de la question,"""c'est assez nouveau, entre guillemets, pour les universités.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Médiatisation de la charte,"""j'en ai entendu parler à l'RTS.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Impact sur la perception de l'importance de l'IA,"""c'est que c'est quand même assez important et assez puissant.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Utilité pour les étudiants,"""il y a plein de documentations sur le site de l'Uni aussi pour si on n'est pas habitué à utiliser l'IA.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Contexte universitaire,"""dans le cadre des études universitaires.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Positionnement de l'université,"""la population ou le monde académique attendait des universités de se positionner.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Réglementation,"""c'est un peu de la réglementation des usages.""",Lau10_segment_2.txt
Lau10,Perception de l'encadrement universitaire sur l'utilisation de l'IA,Sensibilisation,"""ça m'intéresse parce que si on a... enfin... ouais, si l'université même prend des mesures pour encadrer.""",Lau10_segment_2.txt
Lau10,Perception de l'utilité de Chat-GPT,Satisfaction générale,"""J'étais satisfaite.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Gain de temps,"""Je suis quasiment sûre d'avoir une réponse plus précise que Google, plus rapidement.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Limitations perçues,"""Je ne suis pas très convaincue.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Utilisation pour la rédaction,"""C'est dans le cadre de rédaction d'articles ou de reportages en général.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Compréhension du contexte,"""Il peut m'expliquer dans ce contexte précis-là.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Utilisation pour les définitions,"""Pour les définitions dans des contextes... je suis assez satisfaite et je comprends assez bien.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Créativité et subjectivité,"""Pour un titre, je suis plutôt pas vraiment satisfaite, mais c'est parce que je suis en recherche aussi.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Manque de développement,"""Je ne suis pas époustouflée par ces réponses.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Aide à la réflexion,"""Ça m'aide à réfléchir.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de Chat-GPT,Usage spécifique,"""Typiquement, je pense que j'avais un cours de droit des médias et je comprenais pas ce que ça voulait dire.""",Lau10_segment_5.txt
Lau10,Perception de l'utilité de ChatGPT,Utilisation pour clarifier,"""Pas pour clarifier mais peut-être si je rentre d'une interview et que j'ai l'impression qu'il y a plusieurs thèmes qui se dégagent pour structurer.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Structuration de la pensée,"""J'ai plus l'impression que je peux l'utiliser potentiellement pour structurer.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Subjectivité de l'usage,"""Après, je sais que c'est hyper subjectif""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Comparaison avec une conversation,"""Comme si je parlais à quelqu'un, quoi.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Fréquence d'utilisation pour clarifier,"""J'ai pas l'impression que j'utilise assez souvent pour clarifier des choses des profs.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Préférence pour une autre méthode,"""En général, si je comprends pas, je demande au prof.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Raisons de la non-utilisation,"""J'étais pas très attentive. Ou alors je pensais que c'était clair jusqu'à ce que je me pose devant ma feuille.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Utilisation contextuelle,"""C'est surtout qu'en général, si je comprends pas, je demande au prof.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Révision de la demande,"""À la fin je précise ma demande à chaque fois.""",Lau10_segment_4.txt
Lau10,Perception de l'utilité de ChatGPT,Évaluation de la réponse,"""Il me met des emojis et ça me... Je suis pas sûre que ça me convainc""",Lau10_segment_4.txt
Lau10,Perception de la créativité de Chat-GPT**,"""Je n'ai pas l'impression qu'ils sont plus ou moins créatifs""","""Non, je dirais que non. Je n'ai pas l'impression qu'ils sont plus ou moins créatifs.""",Lau10_segment_3.txt
Lau10,Perception de la créativité de Chat-GPT**,"""Chacun est différent""","""J'ai l'impression que chacun est différent.""",Lau10_segment_3.txt
Lau10,Perception de la créativité de Chat-GPT**,"""Réponses similaires""","""J'ai l'impression que les réponses de Chat-GPT sont un peu toujours les mêmes, que ce soit dans la structure ou dans les idées.""",Lau10_segment_3.txt
Lau10,Perception de la créativité de Chat-GPT**,"""Limitations de Chat-GPT""","""C'est peut-être aussi pour ça que je me suis tournée vers plutôt Claude.""",Lau10_segment_3.txt
Lau10,Perception de la créativité de Chat-GPT**,"""Différences entre Chat-GPT et Claude""","(non explicitement mentionné, mais sous-entendu)",Lau10_segment_3.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Aide à la créativité,"""L'utilisation de chat GPT peut me dire ok en fait mais si j'avais pas ça j'aurais pas eu l'idée""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,"Perception de l'IA comme un ""super pouvoir""","""C'est un super pouvoir quoi voilà j'ai un talent caché""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Utilisation pour des idées,"""Pour formuler une problématique ou n'importe""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Utilité pour aborder un sujet de manière originale,"""C'est des fois un peu difficile d'avoir d'autres idées de sujets, ou d'autres angles""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Perception positive de l'aide apportée,"""Donc vraiment outil d'aide.""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Complémentarité avec les capacités humaines,"""Je me dis assez rapidement que il y a un truc qui existe, autant l'utiliser.""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Gain en originalité,"""Comment aborder le sujet de manière un peu originale""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Sentiment d'imposture,"""Est-ce que des fois tu as un sentiment d'imposture avec des gros guillemets ?""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Acceptation de l'aide,"""Oui, je pense en lien aussi avec ce qu'on disait avec la créativité""",Lau10_segment_9.txt
Lau10,Perception de la créativité et de l'aide apportée par l'IA,Utilisation comme un outil d'assistance,"""C'est un outil d'aide.""",Lau10_segment_9.txt
Lau10,Perception et Utilisation de l'IA,Perception positive de l'IA dans la formulation des mails,"""il le formule tellement mieux que moi""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Perception négative due à un manque d'humanité,"""un manque d'humanité""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Adaptation possible du langage et du style d'écriture,"""je pourrais adapter le langage, le style d'écriture""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Perception de l'IA comme une révolution,"""c'est une révolution, que ça change des pratiques, mais au même titre qu'Internet""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Incertitude sur l'évolution future de l'IA,"""je n'en sais rien""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Importance de la transparence dans l'utilisation de l'IA,"""j'aimerais qu'il y ait beaucoup plus de transparence""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Conscience des limites de l'IA,"""être conscient des limites""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Utilisation future de l'IA par les élèves,"""je pense que ça va continuer d'évoluer, ça va se démocratiser""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Nécessité d'une utilisation consciente de l'IA,"""utiliser presque consciemment l'IA""",Lau10_segment_11.txt
Lau10,Perception et Utilisation de l'IA,Évolution inévitable de l'IA,"""c'est presque inévitable que ça révolutionne... nos pratiques de manière générale""",Lau10_segment_11.txt
Lau10,Perception et utilisation de ChatGPT,Acceptation des définitions fournies par ChatGPT,"""Je l'accepte, en général, et je m'en satisfais.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Besoin de comprendre les raisons derrière une définition,"""Moi j'ai besoin de comprendre pourquoi est-ce qu'une définition de palier à quelque chose...""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Utilisation de ChatGPT pour des tâches spécifiques,"""C'est des trucs très précis. Donc s'il me donne pas la bonne réponse, c'est pas trop grave.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Satisfaction de l'utilisation de ChatGPT,"""Je suis OK avec le fait d'avoir une phrase, une question très large. Et donc une réponse très large.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Élargissement de la vision du sujet grâce à ChatGPT,"""Des fois, oui, puisque si tu demandes justement de trouver des idées, peut-être pas modifiées, mais en tout cas élargi ma vision du sujet ou sous quel angle je peux l'aborder.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Utilisation de ChatGPT comme aide et non comme une source autoritaire,"""C'est vraiment une aide et j'ai l'impression, je vais pas parler au nom des autres gens de ma classe, mais j'ai quand même l'impression qu'on l'utilise plus ou moins tous et toutes.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Manque d'effort dans la formulation des questions à ChatGPT,"""Je crois que j'ai pas envie de faire l'effort de faire des grandes questions.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Utilisation par flemme,"""Je pense plutôt par flemme.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Impact sur la réflexion personnelle,"""Ça me permet de me dire, ah oui, en fait... il y a des formulations de phrases qui sont trop longues que je fais ou il y a franchement des titres c'est vraiment pas terrible quoi.""",Lau10_segment_8.txt
Lau10,Perception et utilisation de ChatGPT,Prise de conscience des limites de ChatGPT,"""Mais en même temps c'est ce que je lui demande de faire donc ça me paraît ok.""",Lau10_segment_8.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Transparence sur l'utilisation de l'IA,"""Je pense qu'il faut être transparent.""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Problématique du plagiat,"""Ça soulève la question du plagiat.""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Limites de la transparence,"""Est-ce que c'est important de le noter ?""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Continuum entre aide et plagiat,"""Il y a un sort de continuum entre justement dire que j'ai utilisé un synonyme... ou j'ai complètement reformulé tout ce texte avec l'IA""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Biais des IA,"""Toutes les intelligences artificielles sont basées sur un modèle humain qui comporte des biais""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Perception de neutralité de l'IA,"""On peut se dire ah oui mais c'est une machine du coup c'est forcément plus neutre et en fait pas tant.""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Conséquences de la transparence,"""Ça peut continuer de renforcer cette méfiance du public ou des personnes qui lisent.""",Lau10_segment_9.txt
Lau10,Questions éthiques autour de l'utilisation de l'IA,Importance de la transparence pour la crédibilité,"""Je pense qu'il faut... Ça soulève un autre point""",Lau10_segment_9.txt
