Entretien,Thème,Code,Verbatim,Fichier
LAU11,1 : Utilisation de ChatGPT pour la rédaction,1: Simplification des phrases,"Chatty, c'est vraiment bien pour ça parce qu'il permet de vraiment simplifier quelque chose",Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,2: Adaptation au destinataire,"il faut savoir ce qu'on souhaite écrire, connaître le destinataire, et puis s’adapter en fonction",Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,3: Différence entre les types de rédaction,"Ecrire une dissertation, ce n’est pas la même chose qu'écrire un mail",Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,4: Difficulté à être concis,"pour moi, c'est difficile d'être très concis en une ou deux phrases",Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,5: Utilisation de ChatGPT pour améliorer la concision,j’utilise ça comme un outil pour comprendre comment raccourcir les phrases et les simplifier,Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,6: Importance de la syntaxe,et puis la syntaxe aussi,Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,7: Développement de l'écriture académique,"je commence à développer, à vouloir approfondir le truc",Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,8: Changement dans l'écriture grâce à ChatGPT,"Chatty peut me montrer qu'en trois lignes, le message est le même",Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,9: Utilisation de ChatGPT pour les mails,"même dans un mail, je peux écrire un mail de 20 lignes",Lau11_segment_5.txt
LAU11,1 : Utilisation de ChatGPT pour la rédaction,10: Gain en termes de clarté,pour ne pas qu'il y ait de confusion,Lau11_segment_5.txt
LAU11,2 : Interaction avec ChatGPT,1: Demande de reformulation,je lui dis reformule s’il te plaît !,Lau11_segment_5.txt
LAU11,2 : Interaction avec ChatGPT,2: Utilisation de ChatGPT pour développer,soit je reprends un bout du paragraphe qui était intéressant pour moi et puis je lui demande de développer,Lau11_segment_5.txt
LAU11,2 : Interaction avec ChatGPT,3: Commandes fréquentes,"les mots que je lui demande c'est souvent développer, reformuler de manière plus concise",Lau11_segment_5.txt
LAU11,2 : Interaction avec ChatGPT,4: Utilisation de synonymes,"utiliser d'autres mots, reformuler avec d'autres termes",Lau11_segment_5.txt
LAU11,2 : Interaction avec ChatGPT,5: Demande d'alternatives,"une autre version, une autre version s'il te plaît",Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,1: Utilisation de ChatGPT pour les résumés,si je lui donne déjà les données et puis je lui demande de me formuler un texte,Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,2: Réduction du temps de travail,ça peut être un gain de temps,Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,3: Importance de la qualité de l'input,il faut quand même prendre le temps de lui donner les bonnes informations,Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,4: Limite de l'utilisation de ChatGPT,"si on se dit : « gain de temps, gain de temps » et puis qu'on ne prend pas le temps de relire par après",Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,5: Perte de personnalité dans l'écriture,"il n’y a plus de personnalité dans ce qu'il dit, il n'y a plus de caractère",Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,6: Différence entre l'écrit et la réflexion,la réflexion ne sera pas aussi poussée que si je l'avais fait moi-même,Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,7: Nécessité de vérifier le travail,il faut prendre le temps de relire par après ce qu'il nous produit,Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,8: Utilisation de ChatGPT comme outil,je le considère comme un outil qui me permet de gagner du temps,Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,9: Importance du travail personnel,"ce n'est pas parce qu'il y a Chatty, qu'il ne faut pas que je lise les textes",Lau11_segment_5.txt
LAU11,3 : Gain de temps avec ChatGPT,10: Équilibre entre utilisation de ChatGPT et travail personnel,"je vais juste faire ce que j'ai à faire et puis après, pour gagner un peu de temps à des endroits je vais l'utiliser",Lau11_segment_5.txt
LAU11,4 : Organisation du travail avec ChatGPT,1: Nécessité de planifier,c’est important de faire les choses qu'on a à faire,Lau11_segment_5.txt
LAU11,4 : Organisation du travail avec ChatGPT,2: Utilisation de ChatGPT dans le planning,je vais l'utiliser pour gagner un peu de temps,Lau11_segment_5.txt
LAU11,4 : Organisation du travail avec ChatGPT,3: Limite à l'utilisation de ChatGPT,jamais je vais dire : je vais juste utiliser ChatGPT et ne rien faire,Lau11_segment_5.txt
LAU11,4 : Organisation du travail avec ChatGPT,4: Importance du brouillon,ce n'est pas parce qu'il y a ça qu'il ne faut pas que je fasse un brouillon,Lau11_segment_5.txt
LAU11,4 : Organisation du travail avec ChatGPT,5: Gestion du temps avec ChatGPT,pour gagner un peu de temps à des endroits,Lau11_segment_5.txt
LAU11,5 : Perception de ChatGPT,1: ChatGPT comme outil,je le considère comme un outil,Lau11_segment_5.txt
LAU11,5 : Perception de ChatGPT,2: Utilité de ChatGPT,c'est vraiment bien pour ça,Lau11_segment_5.txt
LAU11,5 : Perception de ChatGPT,5: Perception positive de ChatGPT,c'est vraiment bien,Lau11_segment_5.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,1: Sentiment d'inauthenticité,"ça te détache de ce que t'as produit, en fait.",Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,2: Questionnement sur la légitimité,"est-ce que c'est légitime que j'accepte le crédit, on va dire, d'avoir écrit ça ?",Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,3: Perception de non-appartenance,"c'est mes mots, mais c'est pas exactement mes mots",Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,4: Dilemme moral personnel,je pense que ça peut créer un dilemme moral aussi en groupe,Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,5: Dépendance au contexte social,ça dépend vraiment du public avec qui tu es,Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,6: Flou autour de l'utilisation acceptable,il y a un énorme flou autour de l'utilisation,Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,7: Perception négative de l'outil,ça peut paraître fainéant et puis pas de bonne qualité,Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,8: Acceptabilité variable,ça peut être super bien vu,Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,9: Besoin de clarification,tant qu'on n'a pas défini clairement qu'est-ce qui est acceptable et qu'est-ce qui n'est pas acceptable,Lau11_segment_9.txt
LAU11,L'authenticité et la légitimité dans l'utilisation de l'outil,10: Questionnement sur l'appropriation du travail,Est-ce que c'est 100% moi qui les produis ?,Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,1: Rejet du copier-coller intégral,"le copier-coller 100%, c'est pas trop acceptable",Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,2: Contexte d'utilisation,ça dépend du contexte,Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,3: Référence et construction personnelle,tu prends toujours que des bouts et tu construis ton propre truc,Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,4: Importance de la citation,il faut pouvoir le citer,Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,5: Logique d'apprentissage,c'est important pour Chatty que ce soit dans la même logique,Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,6: Utilisation modérée de l'outil,on puisse utiliser des petits bouts de reformulation mais pas que ce soit à 100% du contenu,Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,7: Légitimité de l'apprentissage,"ça aussi, ça lève la question de légitimité",Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,8: Objectif de l'université,on est quand même à l'université pour apprendre à faire des choses,Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,9: Valeur du travail personnel,"si on ne le fait pas, on ne peut pas vraiment apprendre",Lau11_segment_9.txt
LAU11,Les frontières de l'acceptabilité dans l'utilisation de l'outil,10: Nécessité de l'effort personnel,t'as rien fait non plus,Lau11_segment_9.txt
LAU11,L'apport de l'outil dans le processus d'apprentissage,1: Utilisation de l'outil comme aide,je l'utilise comme un outil en plus de ce que je fais,Lau11_segment_9.txt
LAU11,L'apport de l'outil dans le processus d'apprentissage,2: Utilisation non systématique,je ne l'utilise jamais comme valeur ou comme mesure sûre,Lau11_segment_9.txt
LAU11,L'apport de l'outil dans le processus d'apprentissage,3: Sélection et adaptation,"je vais vraiment prendre des petits bouts, des petits paragraphes à chaque fois et puis je vais faire un collage",Lau11_segment_9.txt
LAU11,L'apport de l'outil dans le processus d'apprentissage,4: Apport positif,il m'aide parce que je l'utilise comme un outil,Lau11_segment_9.txt
LAU11,L'apport de l'outil dans le processus d'apprentissage,5: Nécessité de discernement,je vais vraiment prendre des petits bouts,Lau11_segment_9.txt
LAU11,L'influence du contexte social sur l'utilisation de l'outil,2: Utilisation collective,"si tes collègues utilisent aussi, forcément ça aide plus",Lau11_segment_9.txt
LAU11,L'influence du contexte social sur l'utilisation de l'outil,3: Isolement par l'utilisation,si t'es le seul qui l'utilise,Lau11_segment_9.txt
LAU11,L'influence du contexte social sur l'utilisation de l'outil,5: Normalisation par l'usage collectif,si tes collègues utilisent aussi,Lau11_segment_9.txt
LAU11,Réflexions sur l'intégration de l'outil dans l'enseignement supérieur,1: Adaptation nécessaire,tant qu'on n'a pas défini clairement qu'est-ce qui est acceptable,Lau11_segment_9.txt
LAU11,Réflexions sur l'intégration de l'outil dans l'enseignement supérieur,2: Évolution des pratiques,je pense que ce dilemme il va continuer à exister,Lau11_segment_9.txt
LAU11,Réflexions sur l'intégration de l'outil dans l'enseignement supérieur,3: Responsabilité institutionnelle,on n'a pas défini clairement qu'est-ce qui est acceptable et qu'est-ce qui n'est pas acceptable,Lau11_segment_9.txt
