Entretien,Thème,Code,Verbatim,Fichier
D2SN3,2 : Impact sur l'identité et la perception de soi,2: Satisfaction malgré le doute,je suis satisfaite de mon travail,D2SN3_segment_9.txt
D2SN3,2 : Impact sur l'identité et la perception de soi,3: Auto-questionnement sur la responsabilité,peut-être que j'ai triché,D2SN3_segment_9.txt
D2SN3,2 : Impact sur l'identité et la perception de soi,5: Perception de compromission,compromettre l’intégrité académique,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,1: Perception de révolution technologique,ChatGPT est un outil révolutionnaire,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,2: Impact sur le rôle de l'enseignant,ça va mettre en péril le métier d’enseignant,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,3: Prédominance future de ChatGPT,ChatGPT sera le maître qui nous apprend,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,4: Gain de temps et d'efficacité,économiser tellement de ressources et surtout économiser le temps,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,5: Changement dans le paradigme éducatif,"il sera très instauré, vraiment radicalement instauré dans les processus d’apprentissage",D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,6: Rôle de superviseur attribué à ChatGPT,il sera lui-même l’enseignant et le superviseur,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,7: Incertitude face à l'avenir,je ne pourrais pas tout imaginer,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,8: Prédiction d'une domination de ChatGPT,ChatGPT va dominer les processus d’enseignement,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,9: Analyse des conséquences,plusieurs scénarios peuvent se poser,D2SN3_segment_9.txt
D2SN3,3 : Transformation des pratiques d'apprentissage,10: Impact sur l'enseignement,va compromettre le métier d’enseignant,D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,1: Développement rapide de ChatGPT,il est en train de se développer très rapidement,D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,2: Besoin d'une analyse continue,"on doit vraiment le saisir, saisir son impact d’une manière constante",D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,3: Incertitude sur les impacts futurs,notre analyse actuelle ne peut être comparable à une analyse dans un point X du futur,D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,4: Analyse et supervision nécessaires,il sera très judicieux de saisir son impact et de l’analyser et surtout de contrôler et de superviser son développement,D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,5: Perception de danger potentiel,ChatGPT met en péril l’influence humaine,D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,6: Rôle de l'être humain face à ChatGPT,"qui sera le plus intelligent, ChatGPT ou l’être humain ?",D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,7: Questionnement sur le futur,je prédis que ChatGPT sera très révolutionnel,D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,8: Importance de la remise en question,"il faut toujours être à jour, toujours le remettre en question",D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,9: Préoccupation pour l'avenir,les rôles seront bouleversés,D2SN3_segment_9.txt
D2SN3,4 : Nécessité d'une analyse continue de ChatGPT,10: Nécessité de vigilance,faut vraiment examiner ces rapports de force dans le futur,D2SN3_segment_9.txt
