Entretien,Thème,Code,Verbatim,Fichier
LAU10,Perception de l'utilité de Chat-GPT,1: Satisfaction générale,J'étais satisfaite.,Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,2: Gain de temps,"Je suis quasiment sûre d'avoir une réponse plus précise que Google, plus rapidement.",Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,3: Limitations perçues,Je ne suis pas très convaincue.,Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,4: Utilisation pour la rédaction,C'est dans le cadre de rédaction d'articles ou de reportages en général.,Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,5: Compréhension du contexte,Il peut m'expliquer dans ce contexte précis-là.,Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,6: Utilisation pour les définitions,Pour les définitions dans des contextes... je suis assez satisfaite et je comprends assez bien.,Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,7: Créativité et subjectivité,"Pour un titre, je suis plutôt pas vraiment satisfaite, mais c'est parce que je suis en recherche aussi.",Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,8: Manque de développement,Je ne suis pas époustouflée par ces réponses.,Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,9: Aide à la réflexion,Ça m'aide à réfléchir.,Lau10_segment_5.txt
LAU10,Perception de l'utilité de Chat-GPT,10: Usage spécifique,"Typiquement, je pense que j'avais un cours de droit des médias et je comprenais pas ce que ça voulait dire.",Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,1: Formulation des questions,Je pense que je savais pas non plus qu'il fallait que je sois... assez précise.,Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,2: Longueur des discussions,Je ne fais pas des discussions longues.,Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,3: Utilisation comme outil de brainstorming,"C'est plus, OK, j'ai ces idées, pas comme une sorte de brainstorming.",Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,4: Comparaison avec d'autres outils,Je pense que je peux avoir des réponses plus claires que Google.,Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,5: Politesse dans l'interaction,"Là, j'ai dit merci.",Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,6: Fréquence d'utilisation,Je l'utilise un peu comme un compagnon de discussion.,Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,7: Contexte d'utilisation,"Dans le master, on a aussi des travaux à rendre.",Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,8: Type de questions posées,"Des questions de grammaire, des questions synonymes.",Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,9: Satisfaction par rapport aux réponses,Ça dépend.,Lau10_segment_5.txt
LAU10,Interaction avec Chat-GPT,10: Attentes par rapport à Chat-GPT,Je m'appuie pas ou très peu en tout cas.,Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,1: Formulation des prompts,Je n'ai pas l'impression que ça va vraiment me servir pour l'usage que j'en ai.,Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,2: Évaluation de la qualité des réponses,4 réponses sur 5 ne vont pas me convenir.,Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,3: Gain de temps perçu,"C'est plus rapide, quoi.",Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,4: Limites de l'outil,Ça montre un peu les limites et l'utilisation que j'en ai.,Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,5: Utilisation pour des tâches spécifiques,Des reformulations de phrases.,Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,6: Comparaison avec d'autres méthodes,Je vais chercher moi-même.,Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,7: Niveau de satisfaction,Je suis pas très convaincue.,Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,8: Développement personnel,"Je peux quand même en vouloir, parce que j'ai pas assez développé ton prompt.",Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,9: Utilisation future,"Non, je ne vais pas développer plus pour la prochaine fois.",Lau10_segment_5.txt
LAU10,Stratégie d'utilisation,10: Perception de l'outil,C'est un outil qui m'aide à réfléchir.,Lau10_segment_5.txt
LAU10,Perception de l'efficacité,1: Évaluation de l'efficacité,Je suis quasiment sûre d'avoir une réponse plus précise que Google.,Lau10_segment_5.txt
LAU10,Perception de l'efficacité,3: Satisfaction par rapport aux résultats,Je suis assez satisfaite et je comprends assez bien.,Lau10_segment_5.txt
LAU10,Perception de l'efficacité,5: Utilisation dans différents contextes,Dans le cadre de rédaction d'articles ou de reportages en général.,Lau10_segment_5.txt
LAU10,Perception de l'efficacité,7: Perception de la qualité,"C'est difficile de dire oui ou non clairement, ça dépend.",Lau10_segment_5.txt
LAU10,Perception de l'efficacité,9: Évolution de l'utilisation,Je ne vais pas développer plus pour la prochaine fois.,Lau10_segment_5.txt
LAU10,1: Perception et utilisation de ChatGPT,1: Acceptation des définitions fournies par ChatGPT,"Je l'accepte, en général, et je m'en satisfais.",Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,2: Besoin de comprendre les raisons derrière une définition,Moi j'ai besoin de comprendre pourquoi est-ce qu'une définition de palier à quelque chose...,Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,3: Utilisation de ChatGPT pour des tâches spécifiques,"C'est des trucs très précis. Donc s'il me donne pas la bonne réponse, c'est pas trop grave.",Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,4: Satisfaction de l'utilisation de ChatGPT,"Je suis OK avec le fait d'avoir une phrase, une question très large. Et donc une réponse très large.",Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,5: Élargissement de la vision du sujet grâce à ChatGPT,"Des fois, oui, puisque si tu demandes justement de trouver des idées, peut-être pas modifiées, mais en tout cas élargi ma vision du sujet ou sous quel angle je peux l'aborder.",Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,6: Utilisation de ChatGPT comme aide et non comme une source autoritaire,"C'est vraiment une aide et j'ai l'impression, je vais pas parler au nom des autres gens de ma classe, mais j'ai quand même l'impression qu'on l'utilise plus ou moins tous et toutes.",Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,7: Manque d'effort dans la formulation des questions à ChatGPT,Je crois que j'ai pas envie de faire l'effort de faire des grandes questions.,Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,8: Utilisation par flemme,Je pense plutôt par flemme.,Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,9: Impact sur la réflexion personnelle,"Ça me permet de me dire, ah oui, en fait... il y a des formulations de phrases qui sont trop longues que je fais ou il y a franchement des titres c'est vraiment pas terrible quoi.",Lau10_segment_8.txt
LAU10,1: Perception et utilisation de ChatGPT,10: Prise de conscience des limites de ChatGPT,Mais en même temps c'est ce que je lui demande de faire donc ça me paraît ok.,Lau10_segment_8.txt
LAU10,2: Interaction avec ChatGPT et formulation des demandes,4: Type de questions posées à ChatGPT,C'est des trucs très précis.,Lau10_segment_8.txt
LAU10,2: Interaction avec ChatGPT et formulation des demandes,6: Fiabilité des réponses de ChatGPT,"Donc s'il me donne pas la bonne réponse, c'est pas trop grave.",Lau10_segment_8.txt
LAU10,2: Interaction avec ChatGPT et formulation des demandes,7: Évaluation de l'interaction avec ChatGPT,"Voilà, c'est ce qu'on a dit, c'est une cata. Mais je le sais, en fait, je ne suis pas très satisfaite, mais je sais pourquoi je ne suis pas satisfaite.",Lau10_segment_8.txt
LAU10,2: Interaction avec ChatGPT et formulation des demandes,8: Effet sur la pensée critique,"Mais il y a quand même... En fait, lui, il m'a pas fait des critiques, mais le fait qu'il me propose cinq éléments, je me dis, ah oui, en fait...",Lau10_segment_8.txt
LAU10,2: Interaction avec ChatGPT et formulation des demandes,9: Perception de l'utilité de ChatGPT,C'est vraiment une aide.,Lau10_segment_8.txt
LAU10,2: Interaction avec ChatGPT et formulation des demandes,10: Conscience de la superficialité de l'interaction,"Oui, c'est assez en surface.",Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,1: Perception de l'avantage procuré par ChatGPT par rapport aux autres étudiants,"Non, parce que je pense que tout le monde utilise ChatGPT.",Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,2: Transparence des professeurs concernant l'utilisation de ChatGPT,"Les deux profs de cette année mais aussi de l'année dernière, ils sont eux-mêmes et elles-mêmes transparents, sur leur utilisation.",Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,3: Normalisation de l'utilisation de ChatGPT,"Bah ça nous permet de se dire en fait tout le monde l'utilise, c'est pas trop grave.",Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,5: Discussion autour de ChatGPT entre les étudiants,"On parle pas de notre rapport, mais on dit par exemple « Ah oui, moi aussi je galère à trouver un titre, viens on demande à ChatGPT ».",Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,6: Acceptation générale de ChatGPT,"J'ai pas l'impression qu'aujourd'hui, il y a des gens qui n'utilisent pas.",Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,7: Curiosité envers la technologie,On est aussi un peu tous curieux de comprendre.,Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,8: Perception de l'utilité de ChatGPT dans le domaine du journalisme,Ça peut être vachement utile pour le journalisme et même pour d'autres types de métiers.,Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,9: Attitude face à la technologie,On a un peu aussi été un peu baigné dans tout ça quoi.,Lau10_segment_8.txt
LAU10,3: Impact de ChatGPT sur la réussite académique et les compétences personnelles,10: Génération et technologie,"Ouais, on a grandi avec la technologie.",Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,1: Utilisation de ChatGPT par les professeurs,"J'ai une prof à oui, à fond, et qui nous dit franchement faites pareil.",Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,2: Crainte de la part des professeurs concernant le remplacement par les machines,Il y a aussi des profs qui au final sont des journalistes et donc peut-être qu'il y a toujours cette... un peu peur de... que la machine remplace l'homme.,Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,3: Différences générationnelles dans l'acceptation de la technologie,Il y a aussi quand même les profs un peu plus vieux qui sont peut-être pas habitués.,Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,4: Encadrement de l'utilisation de ChatGPT par les institutions,"Je trouve ça bien qu'il y ait quand même un cadre qui soit donné si tout d'un coup on a envie, voire besoin d'utiliser l'IA.",Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,5: Liberté laissée aux étudiants d'utiliser ou non ChatGPT,En fait chacun est libre de faire comme il veut.,Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,6: Intégration de l'IA dans les études de journalisme,"Il y a quand même un lien très fort entre mes études et les médias, donc forcément qu'on étudie aussi comment est-ce que l'IA est utilisé dans les médias.",Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,7: Positionnement des universités sur l'utilisation de l'IA,Je pense que c'est aussi grâce au fait que les unis se positionnent par rapport à l'IA.,Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,8: Utilisation explicite de l'IA dans les travaux demandés,"Cette année, oui, avec le prof pour Excel.",Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,9: Perception de l'utilité de l'encadrement institutionnel,Je trouve ça bien qu'il y ait quand même un cadre qui soit donné.,Lau10_segment_8.txt
LAU10,4: Attitudes des professeurs et de l'institution envers ChatGPT,10: Influence de l'institution sur l'utilisation de ChatGPT,"Les unis et les médias aussi, parce qu'il y a quand même un lien très fort entre mes études et les médias.",Lau10_segment_8.txt
LAU10,5: Dépendance à ChatGPT et perception de son impact,1: Perception de la dépendance à ChatGPT,"Non, je pense que tout le monde utilise ChatGPT et comme les deux profs de cette année mais aussi de l'année dernière, ils sont eux-mêmes et elles-mêmes transparents, sur leur utilisation.",Lau10_segment_8.txt
LAU10,5: Dépendance à ChatGPT et perception de son impact,3: Conscience de l'existence d'autres moyens,"On a un peu aussi été un peu baigné dans tout ça quoi. Ouais, on a grandi avec la technologie.",Lau10_segment_8.txt
LAU10,5: Dépendance à ChatGPT et perception de son impact,6: Comparaison avec d'autres outils,"On est aussi un peu tous curieux de comprendre. Et donc quand on comprend, on voit assez rapidement que ça va pas nous remplacer.",Lau10_segment_8.txt
LAU10,5: Dépendance à ChatGPT et perception de son impact,8: Utilisation en connaissance de cause,"On sait que c'est pas terrible au niveau de la vérité, au niveau de la véracité.",Lau10_segment_8.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),1: Perception positive de l'IA,"Non, mais en même temps c'est quand même vachement utile.",Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),2: Utilité de l'IA dans les tâches académiques,"C'est vraiment, c'est un plus quoi. Moi je le vois vraiment comme un outil pratique.",Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),3: Facilité apportée par l'IA,Je pense qu'il y a aussi une facilité d'utiliser chat-GPT.,Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),4: Dépendance potentielle à l'IA,"Peut-être en vrai, je suis peut-être un peu dépendante, oui, puisque c'est plus facile de demander à Chat-GPT que d'écrire un mail ou d'aller voir des profs.",Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),5: Perception de l'IA comme un outil,Moi je le vois vraiment comme un outil pratique.,Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),6: Gain de temps grâce à l'IA,C'est un gain de temps monstrueux,Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),7: Utilisation de l'IA pour la retranscription,j'ai quand même commencé de plus en plus à l'utiliser pour la retranscription de sujets.,Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),8: Utilisation variée de l'IA,"Que ce soit dans l'usage privé, académique ou professionnel.",Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),9: Utilité dans différents contextes,"Oui, mais aussi pour le professionnel, parce que là, par exemple, quand je dois faire un sujet de mémoire",Lau10_segment_9.txt
LAU10,1: Perception de l'Intelligence Artificielle (IA),10: Acceptation de l'IA dans le travail,"Je pense que ça va pas être plus difficile. Enfin, ça peut être plus difficile, mais du coup, dans d'autres tâches",Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,1: Utilisation de l'IA pour le travail académique,"Quand je dois faire un sujet de mémoire, je regarde ce qui a déjà été fait dans les podcasts et les éléments comme ça",Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,2: Aide à la recherche,"Au lieu de devoir écouter 100 heures de podcast, je les mets dans le Notebook LM et je peux juste retirer les trois citations importantes",Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,3: Gain de productivité,C'est un gain de temps monstrueux et que je me rends compte que je lis plus rapidement que ce que j'écoute.,Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,4: Utilisation de l'IA pour la formulation de problématiques,J'ai noté que j'avais utilisé l'IA pour m'aider pour formuler une première problématique pour mon mémoire.,Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,5: Transparence sur l'utilisation de l'IA,"Je me suis dit, pour plus de transparence, parce que je pense qu'il y a aussi... même si on l'utilise pas forcément pour des faits",Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,6: Perception de l'IA comme une aide,Donc vraiment outil d'aide.,Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,7: Réticence face à la dépendance,Peut-être que je suis dépendante de cette facilité entre guillemets.,Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,8: Utilisation de l'IA dans le cadre professionnel,"La RTS a créé un logiciel qui utilise ChatGPT, ils ont des promptes pour les titres et les articles et un truc de retranscription",Lau10_segment_9.txt
LAU10,2: Impact de l'IA sur les pratiques académiques et professionnelles,9: Gain de temps,C'est un gain de temps.,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,1: Transparence sur l'utilisation de l'IA,Je pense qu'il faut être transparent.,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,2: Problématique du plagiat,Ça soulève la question du plagiat.,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,3: Limites de la transparence,Est-ce que c'est important de le noter ?,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,4: Continuum entre aide et plagiat,Il y a un sort de continuum entre justement dire que j'ai utilisé un synonyme... ou j'ai complètement reformulé tout ce texte avec l'IA,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,5: Biais des IA,Toutes les intelligences artificielles sont basées sur un modèle humain qui comporte des biais,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,6: Perception de neutralité de l'IA,On peut se dire ah oui mais c'est une machine du coup c'est forcément plus neutre et en fait pas tant.,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,7: Conséquences de la transparence,Ça peut continuer de renforcer cette méfiance du public ou des personnes qui lisent.,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,8: Importance de la transparence pour la crédibilité,Je pense qu'il faut... Ça soulève un autre point,Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,9: Pratiques professionnelles et transparence,"Autant pour la personne qui lit que pour les gens, parce qu'en fait, les gens vont se baser potentiellement sur ce travail.",Lau10_segment_9.txt
LAU10,3: Questions éthiques autour de l'utilisation de l'IA,10: Evolution des pratiques,"Non, mais je pense que de plus en plus, ça va être demandé aux élèves de noter ça.",Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,1: Aide à la créativité,L'utilisation de chat GPT peut me dire ok en fait mais si j'avais pas ça j'aurais pas eu l'idée,Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,"2: Perception de l'IA comme un ""super pouvoir""",C'est un super pouvoir quoi voilà j'ai un talent caché,Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,3: Utilisation pour des idées,Pour formuler une problématique ou n'importe,Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,4: Utilité pour aborder un sujet de manière originale,"C'est des fois un peu difficile d'avoir d'autres idées de sujets, ou d'autres angles",Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,6: Complémentarité avec les capacités humaines,"Je me dis assez rapidement que il y a un truc qui existe, autant l'utiliser.",Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,7: Gain en originalité,Comment aborder le sujet de manière un peu originale,Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,8: Sentiment d'imposture,Est-ce que des fois tu as un sentiment d'imposture avec des gros guillemets ?,Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,9: Acceptation de l'aide,"Oui, je pense en lien aussi avec ce qu'on disait avec la créativité",Lau10_segment_9.txt
LAU10,4: Perception de la créativité et de l'aide apportée par l'IA,10: Utilisation comme un outil d'assistance,C'est un outil d'aide.,Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,1: Evolution vers une utilisation plus transparente,"De plus en plus, ça va être demandé aux élèves de noter ça.",Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,2: Normalisation dans les pratiques académiques,"Justement dans la charte de l'Uni de Neuchâtel, ils nous expliquent pourquoi c'est important aussi d'être transparent.",Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,3: Changement dans les mentalités,Je pense qu'il y a aussi... même si on l'utilise pas forcément pour des faits,Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,4: Adoption dans le milieu universitaire,"Là, par exemple, j'ai vu qu'à la fin des textes il y avait des mentions l'IA a été utilisé pour pour résumer ou pour la partie n'importe quoi.",Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,5: Discussions autour de l'utilisation de l'IA,"Et en même temps, c'est contradictoire ce que je vais dire, mais en même temps si on écrit un texte sur Google Docs ou sur Word, et qu'on le fait corriger grammaticalement.",Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,7: Débat sur la définition de l'utilisation de l'IA,Quand est-ce qu'on dit qu'on a utilisé l'IA ou pas ?,Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,8: Evolution des pratiques journalistiques,Au niveau des médias et au niveau des produits et des contenus journalistiques que je peux produire dans le cadre de mon master,Lau10_segment_9.txt
LAU10,5: Evolution et normalisation de l'utilisation de l'IA,10: Réflexion sur les limites,"Est-ce que c'est... Pour trouver des synonymes, est-ce que c'est important de le noter ?",Lau10_segment_9.txt
