Entretien,Thème,Code,Verbatim,Fichier
LAU8,2: Interaction avec les professeurs et les pairs,9: Raisons de ne pas demander de l'aide,faudrait qu’on prenne un vrai moment face à face où je lui explique tout ce que j’ai comme questions,Lau8_segment_8.txt
LAU8,2: Interaction avec les professeurs et les pairs,10: Utilisation de ChatGPT par défaut,"j’ai ChatGPT, je vais utiliser ça. Et si vraiment je comprends rien, là je lui demanderai",Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,1: Réponses trop détaillées,j’ai l’impression qu’il développe trop,Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,2: Besoin de réponses concises,"j’ai juste besoin de quelqu’un qui me... au lieu de donner trop d’infos, me synthétise les choses",Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,3: Sélection de l'information pertinente,"je prends juste ce qui m’intéresse. Et si je vois que finalement il me répond un truc que je savais déjà, ou que je comprends toujours pas, ou que je trouve pas ça utile, bah j’arrête tout simplement de lire",Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,4: Gestion de la réponse,"des fois, ça m’énerve un peu parce que… Je sais pas si c’est lié à la façon dont je pose mes questions",Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,5: Utilisation sélective,je ne lisais pas tout ce qu’il me disait,Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,6: Perception de la qualité de la réponse,je m’en fous un peu de tout ce qu’il raconte parfois,Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,7: Dépendance à la formulation des questions,"je sais pas si, à un moment, j’ai dit dans une discussion, « donne-moi une réponse courte »",Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,8: Adaptation à ChatGPT,je lis pas jusqu’à la fin,Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,9: Satisfaction partielle,je prends juste ce qui m’intéresse,Lau8_segment_8.txt
LAU8,3: Perception et limites de ChatGPT,10: Critique implicite,il va trop dans les détails,Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,2: Paresse et dépendance,"je me disais, Clara, tu deviens trop paresseuse",Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,3: Réflexion personnelle vs. utilisation de ChatGPT,"je me disais, ah, mais je peux juste laisser ChatGPT réfléchir à ma place quoi",Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,4: Manque d'initiative,"j’avais la flemme de les écrire moi-même, je pense",Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,5: Réalisation de la dépendance,"souvent, je me rends compte qu’avant, peut-être le semestre dernier ou il y a deux semestres, je me disais, j’ai la flemme de réfléchir",Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,6: Préférence pour une réponse directe,je posais mes questions directement à ChatGPT au lieu de creuser par moi-même,Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,7: Conscientisation de la nécessité de réfléchir,"je me suis dit, non, là, Clara, stop, tu t’arrêtes, tu réfléchis un peu",Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,8: Changement de comportement,"alors que j’aurais pu, moi-même, réfléchir et mettre par écrit",Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,9: Reconnaissance de l'utilité de ChatGPT,"il me donnait, par exemple, les rôles des enseignants ou ce genre de trucs",Lau8_segment_8.txt
LAU8,4: Impact de ChatGPT sur les habitudes de travail,10: Équilibre entre utilisation de ChatGPT et réflexion personnelle,je pense que ça avait changé ma manière de réfléchir,Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,1: Difficulté du cours,compliqué,Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,2: Contenu dense,"c’est large, et j’ai une amie qui fait le master aussi. Elle m’a dit que ce cours-là, il l’a fait en deux heures, mais elle, elle l’a fait en un semestre",Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,3: Charge de travail,"c’est hyper condensé. Ouais, c’est pas facile",Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,4: Comparaison avec d'autres expériences,"elle m’a dit que ce cours-là, il l’a fait en deux heures, mais elle, elle l’a fait en un semestre",Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,5: Perception de la difficulté,"je m’étais dit que je pourrais lui demander, parce qu’elle a déjà fait des cours d’informatique",Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,6: Sentiment d'être dépassé,j’ai l’impression que c’était pas mon domaine,Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,9: Difficultés à gérer le temps,je pense que c’est une question de temps,Lau8_segment_8.txt
LAU8,5: Contexte du cours et difficultés rencontrées,10: Satisfaction avec les ressources disponibles,j’ai aussi mon frère qui est ingénieur en informatique,Lau8_segment_8.txt
