Entretien,Thème,Code,Verbatim,Fichier
LAU4,5: Dynamique d'interaction avec ChatGPT,8: Capacité à adapter ou modifier les suggestions,je vais garder qu'un seul synonyme auquel j'avais pas pensé,Lau4_segment_3.txt
LAU4,5: Dynamique d'interaction avec ChatGPT,9: Impact de l'utilisation sur le processus de recherche,ça peut arriver que je pose une question un peu de vérification,Lau4_segment_3.txt
LAU4,5: Dynamique d'interaction avec ChatGPT,10: Évaluation globale de l'utilité de ChatGPT,c'était peut-être plus pratique,Lau4_segment_3.txt
LAU4,1: Attentes et Satisfaction,1: Attentes préalables,quand je demande une reformulation en fait j'ai déjà quelque chose en tête,Lau4_segment_4.txt
LAU4,1: Attentes et Satisfaction,2: Insatisfaction due au style,le style ou la manière que ChatGPT a de répondre ne me plaît pas,Lau4_segment_4.txt
LAU4,1: Attentes et Satisfaction,3: Formulation spécifique,je n'arrive pas à rédiger ou à formuler exactement comme je voudrais,Lau4_segment_4.txt
LAU4,1: Attentes et Satisfaction,4: Réponse non conforme aux attentes,"si ChatGPT ne formule pas la manière dans laquelle je voyais le paragraphe, ça ne me convient pas",Lau4_segment_4.txt
LAU4,1: Attentes et Satisfaction,5: Préconceptions,j'ai déjà quelque chose en tête,Lau4_segment_4.txt
LAU4,2: Raisons d'Utilisation,1: Gain de temps,"c'est par facilité, parce que ça me prendrait du temps",Lau4_segment_4.txt
LAU4,2: Raisons d'Utilisation,2: Recherche de perfection,"peut-être que je cherche un peu trop la perfection, des fois",Lau4_segment_4.txt
LAU4,2: Raisons d'Utilisation,3: Besoin de validation,"c'est peut-être que là, c'est un peu pour me rassurer",Lau4_segment_4.txt
LAU4,2: Raisons d'Utilisation,4: Efficacité,je peux être plus efficace et qu'il y aurait des idées soit meilleures ou auxquelles je n'aurais pas pensé,Lau4_segment_4.txt
LAU4,2: Raisons d'Utilisation,5: Complément à l'écriture,"mon processus d'écriture ne change pas vraiment, c'est plutôt la dernière phase qui est plus courte",Lau4_segment_4.txt
LAU4,3: Impact sur le Processus d'Écriture,1: Changement dans l'écriture,"je ne dirais pas meilleure, mais plus efficace",Lau4_segment_4.txt
LAU4,3: Impact sur le Processus d'Écriture,2: Gain de temps dans la rédaction,ça me fait gagner du temps,Lau4_segment_4.txt
LAU4,3: Impact sur le Processus d'Écriture,3: Utilisation comme outil de vérification,c'est plutôt la dernière phase qui est plus courte,Lau4_segment_4.txt
LAU4,3: Impact sur le Processus d'Écriture,4: Réduction du temps de réflexion,"je réfléchis trop longtemps sur la tournure de phrases, sur l'agencement des informations",Lau4_segment_4.txt
LAU4,3: Impact sur le Processus d'Écriture,5: Non-dépendance à l'outil,"Moi aussi, si je... Enfin, je pourrais très bien m'en passer",Lau4_segment_4.txt
LAU4,4: Perception de l'Outil,1: Utilité,C'est un plus,Lau4_segment_4.txt
LAU4,4: Perception de l'Outil,2: Alternative à l'écriture personnelle,je pourrais très bien m'en passer,Lau4_segment_4.txt
LAU4,4: Perception de l'Outil,3: Complémentarité,c'est plutôt comme un complément,Lau4_segment_4.txt
LAU4,4: Perception de l'Outil,4: Valeur ajoutée,il y aurait des idées soit meilleures ou auxquelles je n'aurais pas pensé,Lau4_segment_4.txt
LAU4,4: Perception de l'Outil,5: Appréciation générale,ça me permet d'être plus efficace,Lau4_segment_4.txt
LAU4,5: Dépendance et Autonomie,2: Utilisation non systématique,"pendant mon bachelor, je ne m'en suis pas servie",Lau4_segment_4.txt
LAU4,5: Dépendance et Autonomie,3: Perception de l'outil comme facultatif,"c'est un plus, mais je pourrais m'en passer",Lau4_segment_4.txt
LAU4,5: Dépendance et Autonomie,4: Autonomie dans l'écriture,mon processus d'écriture ne change pas vraiment,Lau4_segment_4.txt
LAU4,5: Dépendance et Autonomie,5: Indépendance,je ne dirais pas que ça change fondamentalement ma façon d'écrire,Lau4_segment_4.txt
LAU4,1: Perception du gain de temps,1: Sentiment de gain de temps,"j'ai l'impression, en le faisant, et donc ça me fait avancer",Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,2: Réduction de la procrastination,j'ai quand même tendance beaucoup à procrastiner quand il y a une étape qui me semble difficile,Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,3: Confiance dans le processus,de penser qu'il y a cette dernière étape de vérification,Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,4: Gain de temps perçu vs réel,je pense quand même qu'il y a une différence entre mon sentiment de gagner du temps et le temps réel de gagner,Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,5: Vitesse d'écriture,"peut-être que je vais plus vite en écrivant, en disant que je ne me prends pas la tête et que ce n'est pas grave si ce n'est pas parfait",Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,6: Temps de vérification,"il y a quand même ce petit temps supplémentaire où je vais copier-coller, je vais relire",Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,7: Comparaison avec une approche plus réfléchie,si je m'étais un peu plus fait confiance en me disant que je réfléchissais juste plus sur le moment à bien agencer mon texte sans relecture,Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,8: Évaluation mitigée,"Je ne suis pas sûre, oui",Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,9: Impact sur la productivité,ça me fait avancer,Lau4_segment_6.txt
LAU4,1: Perception du gain de temps,10: Complexité de l'évaluation du temps,les calculs ne sont pas forcément positifs,Lau4_segment_6.txt
LAU4,2: Organisation du travail,1: Manque d'organisation,Je reste toujours très peu organisée,Lau4_segment_6.txt
LAU4,2: Organisation du travail,2: Utilisation non planifiée de ChatGPT,c'est plutôt un peu aléatoire selon l'étape à laquelle je suis dans ce que je comptais faire,Lau4_segment_6.txt
LAU4,2: Organisation du travail,3: Habitude de travail,Ce sera toujours la dernière minute avant un rendu,Lau4_segment_6.txt
LAU4,2: Organisation du travail,4: Planning de travail,"Non, malheureusement pas"" (en réponse à la question sur si ChatGPT a modifié son planning)",Lau4_segment_6.txt
LAU4,2: Organisation du travail,5: Intégration de ChatGPT dans le workflow,"Non, c'est plutôt un peu aléatoire",Lau4_segment_6.txt
LAU4,2: Organisation du travail,6: Stratégie de travail,je ne suis pas spécialement bien organisée,Lau4_segment_6.txt
LAU4,2: Organisation du travail,7: Utilisation de ChatGPT,"Oui, souvent, oui",Lau4_segment_6.txt
LAU4,2: Organisation du travail,8: Moment d'utilisation,selon l'étape à laquelle je suis,Lau4_segment_6.txt
LAU4,2: Organisation du travail,9: Réflexion sur l'organisation,"malheureusement pas"" (en parlant d'une modification de son organisation)",Lau4_segment_6.txt
LAU4,2: Organisation du travail,10: Habitudes ancrées,toujours la dernière minute,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,1: Problèmes avec les références bibliographiques,ChatGPT racontait un peu n'importe quoi,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,2: Erreurs dans les informations fournies,ChatGPT m'a proposé des ouvrages qui n'existent pas,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,3: Vigilance face aux résultats,je suis quand même assez... pas sceptique mais vigilante,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,4: Utilisation pour la forme plutôt que le fond,je l'utilise pour la forme plus que le fond,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,5: Frustration face aux erreurs,c'était un peu frustrant,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,6: Connaissance des limites,je savais qu'il ne fallait pas... je suis quand même assez... pas sceptique mais vigilante,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,7: Vérification des informations,"Oui, toujours",Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,8: Déception,j'ai été déçue,Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,9: Rareté des questions de fond,"dans les rares cas où j'ai posé des questions de fond, j'ai été déçue",Lau4_segment_6.txt
LAU4,3: Fiabilité et limites de ChatGPT,10: Limites de l'outil,"j'ai demandé des... En fait, je cherchais des références bibliographiques et... ChatGPT racontait un peu n'importe quoi",Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,1: Réconfort psychologique,"ça me rassure, de penser qu'il y a cette dernière étape de vérification",Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,2: Réduction du stress lié à la perfection,en disant que je ne me prends pas la tête et que ce n'est pas grave si ce n'est pas parfait,Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,3: Changement de comportement face au travail,peut-être que je vais plus vite en écrivant,Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,4: Impact sur la procrastination,j'ai quand même tendance beaucoup à procrastiner,Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,6: Effet sur la confiance en soi,si je m'étais un peu plus fait confiance,Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,7: Modification de l'approche du travail,en disant que je ne me prends pas la tête,Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,9: Changement dans l'attitude face aux erreurs,ce n'est pas grave si ce n'est pas parfait,Lau4_segment_6.txt
LAU4,4: Impact psychologique et comportemental,10: Impact global sur le travail,je gagne du temps,Lau4_segment_6.txt
LAU4,5: Pratiques et stratégies d'utilisation,4: Limitation de l'usage,"parce que justement dans les cas, dans les rares cas où j'ai posé des questions de fond, j'ai été déçue",Lau4_segment_6.txt
LAU4,5: Pratiques et stratégies d'utilisation,5: Adéquation entre l'usage et les besoins,"je me suis rendu compte que c'était justement un outil, mais je l'utilise pour la forme plus que le fond",Lau4_segment_6.txt
LAU4,5: Pratiques et stratégies d'utilisation,7: Pratique d'utilisation,je lui demande du coup rarement,Lau4_segment_6.txt
LAU4,5: Pratiques et stratégies d'utilisation,9: Utilisation ciblée,je l'utilise pour la forme,Lau4_segment_6.txt
LAU4,5: Pratiques et stratégies d'utilisation,10: Adaptation de l'usage en fonction des résultats,je me suis rendu compte que c'était justement un outil,Lau4_segment_6.txt
LAU4,1: Vérification et validation de l'information,1: Vérification des noms donnés,"Oui, alors j'allais chercher les noms donnés.",Lau4_segment_8.txt
LAU4,1: Vérification et validation de l'information,2: Utilisation de sources externes pour validation,"je comprenais que c'était pas ce que j'attendais en relisant moi-même l'article, ou les informations, je sais pas, Wikipédia ou autre site",Lau4_segment_8.txt
LAU4,1: Vérification et validation de l'information,3: Perte de temps due à la vérification,"quand tu dois relire des articles que te dit ChatGPT, est-ce que finalement tu perds pas presque plus de temps qu'aller chercher toi-même directement des articles?",Lau4_segment_8.txt
LAU4,1: Vérification et validation de l'information,4: Décision d'arrêter l'utilisation en raison de l'inefficacité,je me suis rendue compte que c'était pas du tout intéressant pour moi. Ça n'apportait rien.,Lau4_segment_8.txt
LAU4,1: Vérification et validation de l'information,5: Stratégie de vérification,j'allais chercher les noms donnés.,Lau4_segment_8.txt
LAU4,2: Gestion des informations incorrectes ou incomplètes,1: Utilisation des informations fausses comme pistes de recherche,peut-être que ça m'a donné quelques pistes pour aller faire mes propres recherches,Lau4_segment_8.txt
LAU4,2: Gestion des informations incorrectes ou incomplètes,2: Recherche de références bibliographiques,"quand j'ai demandé des références bibliographiques, même si elles étaient fausses, en recherchant les noms qui m'étaient donnés",Lau4_segment_8.txt
LAU4,2: Gestion des informations incorrectes ou incomplètes,3: Utilisation limitée de ChatGPT pour la recherche,j'utilise très peu quand même ce type de recherche,Lau4_segment_8.txt
LAU4,2: Gestion des informations incorrectes ou incomplètes,4: Exploration de nouvelles pistes,ça va peut-être aussi me donner quelques pistes pour aller faire mes propres recherches,Lau4_segment_8.txt
LAU4,2: Gestion des informations incorrectes ou incomplètes,5: Potentiel de découverte malgré les erreurs,peut-être que ça m'a donné de nouvelles pistes de recherche pour voir en fait ce qui avait vraiment été écrit,Lau4_segment_8.txt
LAU4,3: Interaction avec ChatGPT,1: Clarté dans la formulation des messages,j'essaie d'avoir... Déjà d'être claire dans mon message,Lau4_segment_8.txt
LAU4,3: Interaction avec ChatGPT,2: Politesse dans l'interaction,d'être polie... comme si c'était une vraie personne,Lau4_segment_8.txt
LAU4,3: Interaction avec ChatGPT,3: Anticipation d'une audience potentielle,peut-être que j'ai l'idée que quelqu'un pourrait tomber dessus une fois,Lau4_segment_8.txt
LAU4,3: Interaction avec ChatGPT,4: Attention portée au contenu des interactions,"je fais toujours très attention à ce que j'écris, et à la manière dont je l'écris",Lau4_segment_8.txt
LAU4,3: Interaction avec ChatGPT,5: Limitation des informations personnelles partagées,je donne normalement très peu d'informations personnelles,Lau4_segment_8.txt
LAU4,4: Perception de ChatGPT et de ses capacités,1: Capacité de ChatGPT à comprendre les intérêts de l'utilisateur,"quand même, Chat GPT s'était fait une idée de ce qui m'intéressait",Lau4_segment_8.txt
LAU4,4: Perception de ChatGPT et de ses capacités,2: Impression d'être suivi ou analysé,donc c'est déjà assez impressionnant,Lau4_segment_8.txt
LAU4,4: Perception de ChatGPT et de ses capacités,3: Vigilance face aux réponses de ChatGPT,je fais attention,Lau4_segment_8.txt
LAU4,4: Perception de ChatGPT et de ses capacités,4: Perception de ChatGPT comme un outil potentiellement accessible,tu penses que... Ce serait accessible de quelconque manière,Lau4_segment_8.txt
LAU4,4: Perception de ChatGPT et de ses capacités,5: Méfiance vis-à-vis de ChatGPT,il y a presque une espèce de méfiance vis-à-vis de Chat GPT,Lau4_segment_8.txt
LAU4,5: Adaptabilité et ajustement dans l'utilisation de ChatGPT,1: Modification de l'approche en fonction des réponses de ChatGPT,est-ce que tu arrives à changer ta propre approche d'un sujet pour obtenir ce que tu as envie ?,Lau4_segment_8.txt
LAU4,5: Adaptabilité et ajustement dans l'utilisation de ChatGPT,2: Exploration de différentes stratégies d'interaction,est-ce que tu as des stratégies mises en place pour augmenter un peu ce que te dit ChatGPT ?,Lau4_segment_8.txt
LAU4,5: Adaptabilité et ajustement dans l'utilisation de ChatGPT,4: Évaluation de l'efficacité de l'interaction avec ChatGPT,comment est-ce que t'évaluerais ta manière d'interagir avec Chat GPT ?,Lau4_segment_8.txt
LAU4,5: Adaptabilité et ajustement dans l'utilisation de ChatGPT,5: Flexibilité dans l'utilisation,"peut-être que quand j'ai demandé des références bibliographiques, même si elles étaient fausses",Lau4_segment_8.txt
