Entretien,Thème,Code,Verbatim,Fichier
D2SN10,2: Perception de l'IA et de ChatGPT,6: Premières impressions sur ChatGPT,"c'était juste une sorte... de tu lui poses une question, elle te répond de façon plus ou moins intelligente",D2SN10_segment_2.txt
D2SN10,2: Perception de l'IA et de ChatGPT,7: Utilisation initiale de ChatGPT,j’avais commencé à m'en servir pour la blague,D2SN10_segment_2.txt
D2SN10,2: Perception de l'IA et de ChatGPT,8: Perception de la nouveauté,je n'avais jamais entendu parler avant,D2SN10_segment_2.txt
D2SN10,2: Perception de l'IA et de ChatGPT,9: Progrès de l'IA,elles ont... on prie une place plus ou moins proéminente,D2SN10_segment_2.txt
D2SN10,2: Perception de l'IA et de ChatGPT,10: Rôle de l'utilisateur,"plus tu vas discuter avec l’IA générative, plus elle apprendra",D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,3: Impact sur les entreprises,maintenant même dans les entreprises c'est quelque chose qui est devenu... c'est quelque chose qu’il faut faire attention,D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,4: Évolution récente,c'est vraiment depuis deux trois ans qu'elles ont... on prie une place plus ou moins proéminente,D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,5: Perception générale,elles ont passé de rien à tout,D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,6: Rôle dans la société,elles ont pris une place assez conséquente,D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,7: Futur des IA génératives,elles vont continuer à... évoluer,D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,8: Intégration dans la vie quotidienne,maintenant... c'est quelque chose qu’il faut faire attention,D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,9: Progrès technologiques,elles apprendront selon les interactions qu'il aura avec... son programme mais aussi avec les autres utilisateurs,D2SN10_segment_2.txt
D2SN10,3: Émergence et impact des IA génératives,10: Reconnaissance,on en parlera après,D2SN10_segment_2.txt
D2SN10,4: Interaction avec les technologies émergentes,1: Découverte de ChatGPT,"un des amis a parlé au modeste, c'est un truc qui est complètement nouveau",D2SN10_segment_2.txt
D2SN10,4: Interaction avec les technologies émergentes,3: Perception de l'interaction,"tu lui poses une question, elle te répond de façon plus ou moins intelligente",D2SN10_segment_2.txt
D2SN10,4: Interaction avec les technologies émergentes,4: Utilité potentielle,tu peux faire des choses etc.,D2SN10_segment_2.txt
D2SN10,4: Interaction avec les technologies émergentes,5: Réactions initiales,c’était drôle,D2SN10_segment_2.txt
D2SN10,4: Interaction avec les technologies émergentes,6: Évolution de l'utilisation,j'ai continué à l'utiliser,D2SN10_segment_2.txt
D2SN10,4: Interaction avec les technologies émergentes,8: Rôle de la technologie,"un programme pas forcément intelligent, mais qui apprendra",D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,1: Accord sur l'impact,Je suis totalement d'accord avec toi sur le fait que ça a pris énormément de place,D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,2: Perception partagée,on va dire que maintenant même dans les entreprises c'est quelque chose qui est devenu... c'est quelque chose qu’il faut faire attention,D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,3: Reconnaissance de l'évolution,ça a pris énormément de place sur vraiment beaucoup beaucoup de choses,D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,4: Conscience de l'importance,c'est quelque chose qu’il faut faire attention,D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,5: Partage d'expérience,tu es surement mieux que moi pour en parler mais les IAs génératives à mon sens ont pris une place qui est assez conséquente,D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,6: Validation de l'analyse,Je suis totalement d'accord avec toi,D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,8: Échange d'opinions,on va dire que maintenant même dans les entreprises,D2SN10_segment_2.txt
D2SN10,5: Regards croisés sur l'évolution technologique,9: Convergence des points de vue,Je suis totalement d'accord,D2SN10_segment_2.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,1: Investissement dans l'IA pour la défense,"il y a un réel effort qui est en train d'être investi, d'être fait par le ministère des armées pour justement investir sur des IA",D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,2: Modernisation des armées grâce à l'IA,"moderniser les armées grâce à l'IA, pour avoir des programmes plus intelligents notamment vis-à-vis de la détection des cibles et autres",D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,3: Utilisation de drones et IA dans la défense,"dans la mesure où les drones font passer leur place, je pense à mon avis que l'IA dans le domaine de la défense des armées, surtout du côté des drones, prendra",D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,4: Risques liés à l'utilisation de l'IA dans la défense,je n'espère pas un scénario à la Skynet,D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,5: Préoccupations éthiques,"Éthiquement, ça peut être très compliqué, il y a pas mal de choses qui peuvent être mises en place",D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,6: Dilemme du pilote de chasse,"j'avais le choix entre tirer ou ne pas tirer, parce que je n'étais pas très sûr que le mec était armé",D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,7: Conscience de l'IA,est-ce qu’elle aurait eu la conscience de se dire « cette personne c’est potentiellement pas un taliban mais juste un paysan qui fait sa vie »,D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,8: Programmation de l'IA,"certes, elles sont programmées pour faire X ou Y chose",D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,9: Dommages collatéraux,je largue ma bombe et je fais des dommages collatéraux,D2SN10_segment_3.txt
D2SN10,1: L'impact de l'IA sur la défense et la sécurité,10: Réflexion sur l'utilisation de l'IA dans la guerre,"qu’est-ce que ça aurait été si à la place du pilote, il y aurait eu une IA",D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,1: Définition de l'IA générative,je vois le concept d’IA générative je dis ChatGPT mais moi dans mon esprit c'est tout ce qui est Gemini IA etc.,D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,2: L'IA comme assistant,je vois ça comme une sorte d'assistant... ou d'aide un peu comme a été les smartphones pendant leur temps,D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,3: L'IA comme outil,"une sorte d’outil, on va s'inquiéter, mais plus sur une sorte d'outil ou d'assistant, en un sens dans les tâches dans lesquelles on seraient limité",D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,4: Utilisation actuelle de l'IA générative,l'usage que l'on a actuellement de l'IA génératif c'est de nous aider à résoudre des problèmes sur lesquels on n'arrive pas à plancher,D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,5: Pas un sauveur,"Je ne veux pas la chose comme sortes de messi, salvateur ou quelque chose de ce type",D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,6: Aide à la résolution de problèmes,"une sorte de... pas de Messie, mais un peu quand même de... ouais..",D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,7: Restructuration de la société,quelque chose qui va permettre une sorte de restructuration de la société comme on a fait un peu les téléphones,D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,8: Impact sur les tâches quotidiennes,dans les tâches dans lesquelles on serait limité sur des points,D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,9: Perception positive de l'IA générative,je vois ça comme une sorte d'extension,D2SN10_segment_3.txt
D2SN10,2: Perception de l'IA générative et de ChatGPT,10: Utilisation future de l'IA générative,"l’usage que je vois… une sorte de... pas de Messie, mais un peu quand même",D2SN10_segment_3.txt
D2SN10,3: Préoccupations éthiques liées à l'IA,1: Préoccupations éthiques dans la défense,"Éthiquement, ça peut être très compliqué",D2SN10_segment_3.txt
D2SN10,3: Préoccupations éthiques liées à l'IA,3: Dilemmes moraux,j'avais le choix entre tirer ou ne pas tirer,D2SN10_segment_3.txt
D2SN10,3: Préoccupations éthiques liées à l'IA,4: Responsabilité,qui peut faire vraiment peur. Parce qu'on sait pas comment...,D2SN10_segment_3.txt
D2SN10,3: Préoccupations éthiques liées à l'IA,6: Impact sur la société,"ça va arriver j'ai l'impression ça va vite ça va vite en fait, l'intelligence artificielle ça va super vite",D2SN10_segment_3.txt
D2SN10,3: Préoccupations éthiques liées à l'IA,8: Réflexion éthique nécessaire,il y a pas mal de choses qui peuvent être mises en place,D2SN10_segment_3.txt
D2SN10,3: Préoccupations éthiques liées à l'IA,9: Complexité des décisions,C'est très compliqué,D2SN10_segment_3.txt
D2SN10,3: Préoccupations éthiques liées à l'IA,10: Incertitudes,on sait pas comment...,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,1: Fréquence d'utilisation,à quelle fréquence est-ce que tu utilises ChatGPT dans le cadre de tes études ou au quotidien ?,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,2: Utilisation dans les études,dans le cadre de tes études,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,3: Utilisation quotidienne,ou au quotidien,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,4: Attentes vis-à-vis de ChatGPT,quelles sont les premières choses qui vous viennent à l’esprit quand tu penses à ChatGPT ?,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,5: Perception de l'utilité,une sorte d’outil ou d'assistant,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,6: Résolution de problèmes,l'usage que l'on a actuellement de l'IA génératif c'est de nous aider à résoudre des problèmes,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,7: Limitations,sur lesquels on n'arrive pas à plancher,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,8: Amélioration de la productivité,dans les tâches dans lesquelles on serait limité,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,9: Adoption de l'IA,l'intelligence artificielle ça va super vite,D2SN10_segment_3.txt
D2SN10,4: Utilisation et fréquence d'utilisation de ChatGPT,10: Intégration dans la vie quotidienne,une sorte de restructuration de la société,D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,1: Changements sociétaux,une sorte de restructuration de la société comme on a fait un peu les téléphones,D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,3: Impact sur les comportements,"on va s'inquiéter, mais plus sur une sorte d'outil ou d'assistant",D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,4: Nouvelles formes d'interaction,une sorte d'extension,D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,5: Évolution des besoins,l’usage que l'on a actuellement de l'IA génératif,D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,6: Simplification des tâches,nous aider à résoudre des problèmes sur lesquels on n'arrive pas à plancher,D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,7: Nouveaux outils pour la société,"une sorte d’outil ou d'assistant, en un sens dans les tâches dans lesquelles on serait limité",D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,8: Répercussions sur la vie quotidienne,au quotidien,D2SN10_segment_3.txt
D2SN10,5: Impact sociétal de l'IA,9: Transformation de la société,restructuration de la société,D2SN10_segment_3.txt
D2SN10,Rôle de l'IA dans l'apprentissage,1: Demande d'explication de concepts,je lui demande de me réexpliquer certains concepts que j'ai pas compris,D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,2: Utilisation pour des matières techniques,ça passe surtout dans des matières un peu plus techniques comme l'économie,D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,3: Recherche d'informations introuvables,"quand je n'arrives pas trouvé quelque chose sur internet, lui demander par exemple ça",D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,4: Explication de notions complexes,je lui ai demandé de m'expliquer ce qu'était la version AMBT du M60 qui est un char,D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,5: Résumé d'informations,il m'a sorti tout un résumé sur ce qu'était,D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,6: Utilisation pour des concepts médicaux,des moments où je lui demande de m'expliquer certain concept médical,D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,7: Langage plus doux de l'IA,l'IA a des mots pour qui moi profane serait un peu plus doux à entendre,D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,8: Comparaison avec un médecin,"un médecin me dirait « mec t'es foutu, il faut opérer »",D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,9: Rassurance apportée par l'IA,ça a un peu un rôle aussi qui te permet de te rassurer du coup,D2SN10_segment_4.txt
D2SN10,Rôle de l'IA dans l'apprentissage,10: Fréquence d'utilisation,"tous les jours, non. Mais cela arrive à vrai dire assez souvent",D2SN10_segment_4.txt
D2SN10,Préférence pour Gemini vs ChatGPT,1: Utilisation plus fréquente de Gemini,"En général, oui, ça va passer par les demandes, l'explication de certains concepts",D2SN10_segment_4.txt
D2SN10,Préférence pour Gemini vs ChatGPT,2: Raisons de la préférence,Non disponible dans ce segment,D2SN10_segment_4.txt
D2SN10,Préférence pour Gemini vs ChatGPT,7: Utilisation dans différents contextes,des matières un peu plus techniques comme l'économie ou... des concepts médicaux,D2SN10_segment_4.txt
D2SN10,Perception de la technologie,1: Relation normale avec la technologie,j'ai une relation je dirai normal,D2SN10_segment_4.txt
D2SN10,Perception de la technologie,2: Ouverture aux avancées technologiques,je ne suis pas contre les nouvelles technologies,D2SN10_segment_4.txt
D2SN10,Perception de la technologie,3: Limite fixée à l'utilisation de la technologie,la limite que je me fixerai et les barrières que j'en aurai c'est du moment où la technologie peut potentiellement échapper à mon contrôle,D2SN10_segment_4.txt
D2SN10,Perception de la technologie,4: Crainte de la perte de contrôle,"si par exemple dans deux mois, on me met un bras robotique dépend d'un pays qui ne serait pas le mien",D2SN10_segment_4.txt
D2SN10,Perception de la technologie,5: Dépendance à la technologie,c'est plus cette notion de m'amener sur la chose,D2SN10_segment_4.txt
D2SN10,Perception de la technologie,6: Réflexion sur les implications éthiques,"si ton arme ou ta création parvient à t'échapper, ça veut dire que...",D2SN10_segment_4.txt
D2SN10,Perception de la technologie,8: Utilisation basique de la technologie,"quand j'ai eu un ordinateur dans les mains ou un smartphone, j'ai utilisé comme tout le monde",D2SN10_segment_4.txt
D2SN10,Perception de la technologie,9: Pas de logiciel spécifique pour les études,"on n'a pas de logiciels spécifiques non, on en as casiment pas",D2SN10_segment_4.txt
D2SN10,Perception de la technologie,10: Utilisation de sites web pour les études,"on utilise des sites comme Worldpress, etc.",D2SN10_segment_4.txt
D2SN10,Utilisation de l'IA dans les activités universitaires,1: Demande d'explication de concepts,"je lui demande de me réexpliquer certains concepts que j'ai pas compris"" (décrit précédemment)",D2SN10_segment_4.txt
D2SN10,Utilisation de l'IA dans les activités universitaires,3: Aide à la rédaction ou révision,Non disponible dans ce segment mais potentiellement dans le suivant,D2SN10_segment_4.txt
D2SN10,Utilisation de l'IA dans les activités universitaires,9: Comparaison avec d'autres sources d'information,là où j'arrivais pas à trouver des informations sur internet,D2SN10_segment_4.txt
D2SN10,Utilisation de l'IA dans les activités universitaires,10: Intégration de l'IA dans le processus d'apprentissage,ça arrive à vrai dire assez souvent,D2SN10_segment_4.txt
D2SN10,Utilisation de l'IA dans le cadre académique,1: Utilisation limitée de l'IA,"Dans mes études à moi, je dirais que, en tant que rédaction, non.",D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,2: Manque de confiance dans l'IA pour les tâches académiques,Peut-être que c'est moi qui ne sais pas l'utiliser.,D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,3: Dilemme moral concernant l'utilisation de l'IA,"Il y a aussi, je veux dire, un dilemme moral.",D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,4: Utilisation de l'IA pour la recherche d'informations,"J'ai la flemme de regarder dans un livre ou sur internet, bah je vais demander à lui.",D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,5: Responsabilité de vérifier les sources,"Après, bon faudra vérifier la véracité des sources, ce qui reste mon travail.",D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,6: Opposition à l'idée que l'IA fasse le travail à sa place,Je suis fermement opposé à l'idée qu'une IA ou que quelqu'un d'autre puisse faire un travail que moi j'aurais l'affaire.,D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,7: Importance de l'honneur et du mérite dans le travail académique,Je trouve ça sans honneur.,D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,8: Distinction entre utiliser l'IA pour des informations et pour des tâches intellectuelles,Je me limite à la recherche d'info.,D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,9: Valeur accordée à la réflexion personnelle,Le travail qui doit être rendu... doit être le fruit de ma réflexion et pas celle d'une intelligence autre.,D2SN10_segment_5.txt
D2SN10,Utilisation de l'IA dans le cadre académique,10: Inquiétude quant à la capacité de l'IA à remplacer la réflexion humaine,Une IA ne pourra jamais penser comme un humain.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,1: Utilisation pour la recherche,Je l'utilise beaucoup dans le cadre de la recherche pure et dure.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,2: Demande de problématiques spécifiques,J'ai pu lui demander 'hey trouve moi des problématiques sur tel ou tel truc'.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,3: Arrêt de l'utilisation pour certaines tâches,J'ai arrêté la chose parce que je trouve ça sans honneur.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,4: Gain de temps grâce à l'IA,"Le... de l'IA générative, c'est qu'elle te fait gagner un temps absolument monstre.",D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,5: Critique de la facilité offerte par l'IA,C'est un culte de la feignantise.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,6: Débat sur l'efficacité de l'IA,Je regardais une émission justement où est-ce que tu peux pas sacrifier ce temps pour une efficacité qui serait mieux.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,7: Utilisation de l'ordinateur pour les examens,"Quand je passe mes partiels, j'utilise un ordinateur pour les faire.",D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,8: Distinction entre utiliser l'IA et faire le travail soi-même,Mais j'aurai pas cet assistant-là ou cette aide avec moi.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,9: Possibilité d'utiliser l'IA pour gagner du temps,Même si moi j'en aurai la possibilité une fois à défaut de gain de temps.,D2SN10_segment_5.txt
D2SN10,Utilisation concrète de ChatGPT pour les études,10: Réflexion sur la valeur de l'effort personnel,Mais je pense à mon avis que quand tu entreras... dans le ministère des armées... ce n'est pas l'IA qui m'aidera.,D2SN10_segment_5.txt
D2SN10,Interactions récentes avec les outils d'IA,1: Utilisation de ChatGPT pour des questions non académiques,J'avais demandé quel est le truc autour du rêve du chien dans Lost ?,D2SN10_segment_5.txt
D2SN10,Interactions récentes avec les outils d'IA,2: Amusement dans l'utilisation de l'IA pour des questions légères,[Rire] après la question.,D2SN10_segment_5.txt
D2SN10,Interactions récentes avec les outils d'IA,3: Limites de l'IA dans certaines réponses,"Je vais demander le coût d'un porte-avion, il n'a pas su me répondre.",D2SN10_segment_5.txt
D2SN10,Interactions récentes avec les outils d'IA,4: Test des capacités de l'IA,Je voulais juste voir si vous pouvez me donner un chiffre concret.,D2SN10_segment_5.txt
D2SN10,Interactions récentes avec les outils d'IA,5: Perception de la complexité de certaines informations,Je pense que c'est un peu compliqué de savoir c'est combien le coût d'un porte-avion.,D2SN10_segment_5.txt
D2SN10,Interactions récentes avec les outils d'IA,7: Réflexion sur la capacité de l'IA à fournir des réponses satisfaisantes,"Est-ce qu’en général ce qu’ils te répondent, ça répond à tes attentes oui ou non ?",D2SN10_segment_5.txt
D2SN10,Satisfaction des réponses de l'IA,1: Évaluation des réponses,(Non disponible dans l'extrait fourni.),D2SN10_segment_5.txt
D2SN10,Perception de l'IA comme outil de gain de temps,1: Gain de temps significatif,le temps qu’il te fait gagner est important,D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,2: Utilisation efficace pour les recherches,en quelques secondes tu peux obtenir un résultat satisfaisant pour une recherche,D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,3: Productivité améliorée,c'est plus ce côté avec bien de productivité qui est intéressant je dirais,D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,4: Liberté de compléter les tâches,"qui te rend libre de compléter, par ci par là",D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,5: Rapidité dans l'obtention des résultats,là j'ai fait en 3 minutes je crois max,D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,6: Importance de la vérification,"l’IA ce n’est pas une sainte, elle peut te sortir des faits qui peuvent être erronées",D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,7: Limites de la confiance en l'IA,ou alors moins détaillées ou éventuellement orientées,D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,8: Utilisation mesurée,j’en fais un usage certes ce qu’il est mais je ne me suis pas converti à la chose,D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,9: Utilité dans certaines situations,il m'a été utile,D2SN10_segment_7.txt
D2SN10,Perception de l'IA comme outil de gain de temps,10: Impact modéré,il n’empêche qu’il a eu un impact jusqu'à certains points,D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,1: Pas de changement significatif dans le temps de travail,"Honnêtement, c'est quasiment le même",D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,2: Choix personnel d'utilisation,je dirais par choix,D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,3: Perception de l'IA comme outil,"Pour moi c'est un gain de temps, mais qui doit être à mon sens … vu avec recul",D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,4: Potentiel futur,"Ca se trouve dans deux ans, je ne jurerai que par la chose",D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,5: Organisation inchangée,Oh c’est resté absolument inchangé,D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,6: Maintien de la méthode de travail,j’aurai gardé ma méthode,D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,7: Non-dépendance à l'IA,L’IA n’a pas du tout si ce n’est modifié ma façon de faire,D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,8: Utilisation non systématique,sauf sur des trucs qui te sont étrangers et que tu as du mal à comprendre,D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,9: Impact non significatif sur l'organisation,Quand bien même j’avais une organisation qui était ce qu’elle était,D2SN10_segment_7.txt
D2SN10,Influence de l'IA sur le temps de travail,10: Stabilité dans les habitudes de travail,"Quand bien même, je sais qu’il y a du potentiel là-dessus",D2SN10_segment_7.txt
D2SN10,Défis rencontrés lors de l'utilisation de l'IA,1: Attente de réponses précises,(en attente de la réponse de l'enquêté),D2SN10_segment_7.txt
D2SN10,Limites de l'IA dans la compréhension,1: Réponses insatisfaisantes,J’avais l’impression qu’elle ouvrait 5 pages wikipédia et qu’elle me recrachait un contenu prédestiné ou qui n’avait aucun but.,D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,2: Manque de spécificité,"Quand je demande à Gemini des termes un peu plus techniques, qui répondent un peu à côté...",D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,3: Compréhension limitée,C'est plus sa compréhension à mon sens extrêmement limitée qui moi me frustrait.,D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,4: Réponses inappropriées,Je t’ai précisé d’équitation et tu me sors une marque de bagnole.,D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,5: Besoin de précision,Il faut préciser je pense qu'il y a vraiment de la spécificisation à faire aussi je pense.,D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,6: Utilité pour certaines notions,"L'usage de l'IA me permet de me comprendre le cours, parce qu'il m'explique certaines notions ou certains points que je n'aurais pas compris.",D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,7: Limite dans la compréhension globale,"Après, de là à me faire comprendre le cours en entier, non.",D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,8: Préférence pour les explications humaines,"Quand j'ai besoin de précision, je demande à mon professeur qui lui, est plus à même de m’expliquer la chose.",D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,9: Utilité dans certains domaines,"L’IA est performante pour le coup car est capable, en certains points, de m'expliquer certaines notions, certains éléments, telles ou telles notions que ce soit économique ou autre.",D2SN10_segment_8.txt
D2SN10,Limites de l'IA dans la compréhension,10: Complémentarité avec d'autres sources,Ou alors je demande à un ami qui aurait mieux compris ou autre...,D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,1: Non-utilisation pour la préparation d'entretiens,Alors non pas du tout. J’y avais même jamais songé.,D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,2: Perception de l'IA comme non-humaine,"Elle n'aura pas, je dirais, la flamme, encore l’âme, que possède un humain.",D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,3: Préférence pour les interactions humaines,"Quand je veux, m’entrainer à préparer un truc. Je vais demander à des gens, à des professeurs ou des éducatrices ou autres qui sont plus à même...",D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,4: Utilisation très spécifique,A la rigueur le seul usage que j’en avais fait à ce propos. C’est quand j’avais préparé le concours pour SciencePo l’an dernier.,D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,5: Génération de questions,"Génère moi cinq questions qu'on pourrait me poser sur le thème je sais pas moi… sur l’IA, du football ou autre.",D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,6: Pas d'impact sur le niveau de stress,"Honnêtement, dans la mesure où je l’utilise sans vrai... Je pense que... Dans une moindre mesure, ça pourrait mais avec un usage extrêmement raisonné et extrêmement précis.",D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,7: Utilité potentielle pour les personnes autistes,"Aider justement des personnes autistes, qui sont pas forcément à l'aise avec les conversations et autres.",D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,8: Limite de l'IA dans la préparation,"Mais moi, honnêtement, pour le coup encore une fois l’IA ça ne sera pas … elle aura beau dire qu'elle pense comme un humain, elle ne le jamais comme un humain.",D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,9: Futur usage peu probable,A long terme je l'utiliserai pour préparer les entretiens ou autre.,D2SN10_segment_8.txt
D2SN10,Impact limité de l'IA sur le stress académique,10: Usage actuel limité,"Je ne pense pas que à court, à moyen ou à long terme je l'utiliserai pour préparer les entretiens ou autre.",D2SN10_segment_8.txt
