Entretien,Thème,Code,Verbatim,Fichier
D2SN13,3: Utilisation spécifique de ChatGPT pour l'analyse d'entretiens,8: Nombre de suggestions,il m'a donné 4 idées à chaque fois,D2SN13_segment_6.txt
D2SN13,3: Utilisation spécifique de ChatGPT pour l'analyse d'entretiens,9: Sélection des idées,j'en ai retenu qu'une à chaque fois,D2SN13_segment_6.txt
D2SN13,3: Utilisation spécifique de ChatGPT pour l'analyse d'entretiens,10: Facilité d'utilisation,je lui ai dit ben vas-y compare,D2SN13_segment_6.txt
D2SN13,4: Gestion du temps et productivité,5: Préférences personnelles,j'ai un peu hérité ça de la prépa,D2SN13_segment_6.txt
D2SN13,4: Gestion du temps et productivité,6: Impact sur la productivité,peut-être que je vais plus vite,D2SN13_segment_6.txt
D2SN13,4: Gestion du temps et productivité,8: Comparaison entre périodes,"en prépa, c'était beaucoup d'apprentissage",D2SN13_segment_6.txt
D2SN13,4: Gestion du temps et productivité,10: Effet sur les habitudes de travail,je pense pas que ça ait influencé la manière dont j'organise mon emploi du temps,D2SN13_segment_6.txt
D2SN13,5: Évolution de l'utilité de ChatGPT,3: Augmentation de l'utilité,"en Master, ChatGPT est vraiment utile",D2SN13_segment_6.txt
D2SN13,5: Évolution de l'utilité de ChatGPT,4: Diminution de l'utilité,"en prépa, ChatGPT il sert à rien",D2SN13_segment_6.txt
D2SN13,5: Évolution de l'utilité de ChatGPT,6: Adaptation à ChatGPT,j'ai commencé à l'utiliser pour certaines tâches,D2SN13_segment_6.txt
D2SN13,5: Évolution de l'utilité de ChatGPT,8: Nouveaux usages,je l'ai utilisé pour analyser mes entretiens,D2SN13_segment_6.txt
D2SN13,5: Évolution de l'utilité de ChatGPT,10: Futur usage,je pense que je vais continuer à l'utiliser,D2SN13_segment_6.txt
D2SN13,Perception initiale de ChatGPT,1: Points communs avec ses idées,"je les avais tous, c'était déjà des idées que j'avais",D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,2: Divergence par manque de pertinence,il y en a qu’un que j'ai retenu parce que j'avoue j'y avais pas pensé,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,3: Rejet des réponses non pertinentes,les autres j'ai pas aimé donc j'ai pas retenu,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,4: Réponses vides de sens,ça voulait rien dire,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,5: Critique de la qualité des réponses,c’était pas vraiment pertinent,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,6: Première interaction avec ChatGPT,je relis ce qu'il a écrit et pffff,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,7: Évaluation des réponses,j'ai pas aimé,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,8: Nouveauté dans les réponses,j'avoue j'y avais pas pensé,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,9: Sélection des réponses,j'ai retenu,D2SN13_segment_7.txt
D2SN13,Perception initiale de ChatGPT,10: Critère de sélection,parce que j'avoue j'y avais pas pensé mais les autres j'ai pas aimé,D2SN13_segment_7.txt
D2SN13,Limitations de ChatGPT,1: Limitations dues à la version non payante,j'ai pas la version payante du coup on est limité dans notre nombre d'interactions,D2SN13_segment_7.txt
D2SN13,Limitations de ChatGPT,2: Perte d'informations,il a pas pu conserver toute la discussion d'avant,D2SN13_segment_7.txt
D2SN13,Limitations de ChatGPT,3: Frustration,parfois c'est un peu frustrant,D2SN13_segment_7.txt
D2SN13,Limitations de ChatGPT,4: Impact de la limitation sur la qualité des réponses,il donne des réponses moins pertinentes,D2SN13_segment_7.txt
D2SN13,Limitations de ChatGPT,5: Contournement de la limitation,faut recréer une page,D2SN13_segment_7.txt
D2SN13,Utilisation de ChatGPT pour les tâches académiques,1: Utilisation pour résumer les articles,je lui ai donné [les articles] à résumer,D2SN13_segment_7.txt
D2SN13,Utilisation de ChatGPT pour les tâches académiques,2: Insatisfaction avec la qualité du résumé,il n'est pas bon à résumer,D2SN13_segment_7.txt
D2SN13,Utilisation de ChatGPT pour les tâches académiques,3: Nécessité de vérifier,j'ai dû relire les articles,D2SN13_segment_7.txt
D2SN13,Utilisation de ChatGPT pour les tâches académiques,4: Frustration lors de l'utilisation,c'est c'était un peu frustrant sur le moment,D2SN13_segment_7.txt
D2SN13,Utilisation de ChatGPT pour les tâches académiques,5: Réflexion sur l'expérience,"finalement avec du recul, je me dis que c'était mieux",D2SN13_segment_7.txt
D2SN13,Utilisation de ChatGPT pour les tâches académiques,6: Valeur de l'effort,j'ai dû relire les articles donc bon,D2SN13_segment_7.txt
D2SN13,Utilisation de ChatGPT pour les tâches académiques,7: Développement de la compétence,c'était mieux,D2SN13_segment_7.txt
D2SN13,Bénéfices de l'utilisation de ChatGPT,1: Compréhension améliorée des sujets,ça m’aide vraiment à mieux comprendre,D2SN13_segment_7.txt
D2SN13,Bénéfices de l'utilisation de ChatGPT,2: Compensation des lacunes,j'ai des cours où il y a pas mal de sociologie mais du coup moi en prépa j'en ai pas fait,D2SN13_segment_7.txt
D2SN13,Bénéfices de l'utilisation de ChatGPT,3: Utilisation pour combler les lacunes,j'écris juste “ah bah est-ce que tu peux me parler de ça”,D2SN13_segment_7.txt
D2SN13,Bénéfices de l'utilisation de ChatGPT,4: Intégration dans le cours,ça me permet de mieux suivre le cours,D2SN13_segment_7.txt
D2SN13,Bénéfices de l'utilisation de ChatGPT,5: Aspect pratique,sans déranger tout le monde,D2SN13_segment_7.txt
D2SN13,Impact sur le niveau de stress,1: Effet sur le stress,ça doit l'affecter mais je pense que ça peut me faire déstresser aussi,D2SN13_segment_7.txt
D2SN13,Impact sur le niveau de stress,2: Gain de temps,c’est un gain de temps,D2SN13_segment_7.txt
D2SN13,Impact sur le niveau de stress,3: Utilisation pour les exposés,"je le mets sur ChatGPT, je vérifie un peu moi sur d’autres sites",D2SN13_segment_7.txt
D2SN13,Impact sur le niveau de stress,4: Utilité dans les tâches académiques,ça me permet de gagner du temps,D2SN13_segment_7.txt
D2SN13,Impact sur le niveau de stress,5: Effet psychologique,sûrement que ça doit me déstresser,D2SN13_segment_7.txt
D2SN13,Utilisation spécifique de ChatGPT dans les cours,1: Utilisation dans les cours d'économie et de sociologie,des cours en fait d'économie et de sociologie en même temps,D2SN13_segment_7.txt
D2SN13,Utilisation spécifique de ChatGPT dans les cours,2: Aide dans les cours spécifiques,on a économie et sociologie des institutions donc là ça m'aide,D2SN13_segment_7.txt
D2SN13,Utilisation spécifique de ChatGPT dans les cours,3: Complément pour les références,"j'ai écrit dans ChatGPT, ça je m’en souviens",D2SN13_segment_7.txt
D2SN13,Utilisation spécifique de ChatGPT dans les cours,4: Cas spécifique - Marcel Mauss,tout le monde connaissait Marcel Mauss et le don contre don et moi j'avais pas vu ça,D2SN13_segment_7.txt
D2SN13,1: Perception de la qualité de ChatGPT,1: Citation des sources,Ben déjà il cite ses sources maintenant mais l’année dernière j’ai pas le souvenir qu'il le faisait.,D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,2: Fiabilité des réponses,"Donc sur vraiment la recherche d'infos, je trouve qu'il est vraiment bon.",D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,3: Limites de ChatGPT,"Mais après sur résumer comme je t'ai dit, je trouve pas trop.",D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,4: Utilité pour les tâches simples,pour écrire des mails c'est super.,D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,5: Limites pour les tâches complexes,pour écrire des rendus précis où on mobilise des théories précises ou même des analyses d'entretiens.,D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,6: Évaluation globale,je mettrai 9 sur 10 je pense en termes de recherche d'info.,D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,7: Appréciation de la qualité,ça améliore sa qualité.,D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,8: Vérification des informations,j'avoue que je check pas forcément.,D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,9: Confiance limitée,je me dis bon c'est bon il est fiable quoi.,D2SN13_segment_8.txt
D2SN13,1: Perception de la qualité de ChatGPT,10: Nécessité de vérification,il faut faire attention et repasser derrière.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,1: Demande de références,je lui avais dit ben en économie cite moi des références qui parlent de mon sujet.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,2: Résultats obtenus,il m'en avait donné.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,3: Vérification des sources,j'étais allé sur la page wikipedia de Samuelson.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,4: Découverte d'erreurs,il m'avait dit genre Samuelson il a parlé de mon sujet et ça me semblait un peu bizarre.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,5: Correction des erreurs,je lui ai redemandé est-ce que tu peux me faire un résumé de ce livre.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,6: Rectification de l'information,il m’a fait un résumé et je lui ai dis dans quelle partie il parle de mon sujet et il m'a dit “ah je suis désolé”.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,7: Expérience de vérification,ça m'est déjà arrivé plusieurs fois où parfois il me dit ah finalement non.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,8: Importance de la vérification,donc il faut vraiment pousser.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,9: Conséquence de ne pas vérifier,si j'avais pris son info et que j’avais mis que Samuelson avait parlé de mon sujet alors que pas du tout.,D2SN13_segment_8.txt
D2SN13,2: Utilisation de ChatGPT pour la recherche d'informations,10: Leçon tirée,il vaut mieux vérifier.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,1: Notation pour la recherche d'informations,je mettrai 9 sur 10 je pense.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,2: Notation pour la production d'écrits personnels,je lui mettrai une bonne note aussi 8 ou 9.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,3: Notation pour la production d'écrits scientifiques,je lui mettrais 6 je pense.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,4: Critère de notation,parfois il ne connaît pas notre relation avec la personne à qui on écrit le mail.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,5: Évaluation globale positive,au-dessus de la moyenne au final.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,6: Appréciation pour les tâches simples,pour écrire des mails tout ça.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,7: Réserve pour les tâches complexes,pour production d’écrits un peu scientifique.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,8: Notations nuancées,8 ou 9 pour la production d’écrits personnels.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,9: Faiblesse pour certains aspects,il fait un truc hyper formel alors que bah non.,D2SN13_segment_8.txt
D2SN13,3: Évaluation des performances de ChatGPT,10: Évaluation mitigée,"plutôt bon, mais il faut faire attention.",D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,1: Demande d'informations,je lui avais demandé.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,2: Poursuite de la vérification,j'ai regardé dans sa bibliographie à la fin.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,3: Découverte d'erreurs par vérification,je me suis dis mais c'est trop bizarre.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,4: Interaction corrective,je lui ai redemandé.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,5: Rectification par ChatGPT,il m'a dit “ah je suis désolé”.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,6: Processus de vérification,il faut vraiment pousser.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,7: Apprentissage par l'interaction,ça m'est déjà arrivé plusieurs fois.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,9: Importance de la vérification active,il faut faire attention.,D2SN13_segment_8.txt
D2SN13,4: Interaction avec ChatGPT et processus de vérification,10: Dynamique d'interaction,finalement il s'est remis en question.,D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,1: Utilité pour les recherches,"pour la recherche d'infos, je trouve qu'il est vraiment bon.",D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,2: Limite pour la synthèse,"pour résumer, je trouve pas trop.",D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,4: Limite pour les écrits complexes,pour les rendus précis.,D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,5: Perception de la fiabilité,je check pas forcément.,D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,7: Appréciation globale,je mettrai 9 sur 10.,D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,8: Limite de spécialisation,il ne connaît pas notre relation avec la personne.,D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,9: Valeur pour les tâches académiques,pour la recherche d'info.,D2SN13_segment_8.txt
D2SN13,5: Limites et potentialités de ChatGPT dans un contexte académique,10: Potentiel avec vérification,il est vraiment bon si on vérifie.,D2SN13_segment_8.txt
